season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2009,US,2009_USA_Racing_Season_Opener,2009_01,1,5,29,usa,Trevor_Bayne,Trevor Bayne,Chevy Racing / Earnhardt Transportation Inc,,Chevrolet,250,8000,running,41,
2009,US,2009_USA_Racing_Season_Opener,2009_01,2,9,56,usa,Brandon_Ward,Brandon Ward,Hess Products,,Chevrolet,250,5500,running,103,
2009,US,2009_USA_Racing_Season_Opener,2009_01,3,14,22,usa,Derek_Kale,Derek Kale,Heritage Truck Centers / Long Run Transport,,Chevrolet,250,4750,running,0,
2009,US,2009_USA_Racing_Season_Opener,2009_01,4,13,06,usa,Bobby_Gill,Bobby Gill,USG Sheetrock/Building Specialties/Tidewater Interior Prod.,,Ford,250,4000,running,0,
2009,US,2009_USA_Racing_Season_Opener,2009_01,5,3,22,usa,Drew_Herring,Drew Herring,BTS Tire & Wheel Distributors / Hogslat,,Ford,250,3000,running,0,
2009,US,2009_USA_Racing_Season_Opener,2009_01,6,6,07,usa,A_J_Frank,A.J. Frank,Strutmasters.com,,Chevrolet,250,2800,running,0,
2009,US,2009_USA_Racing_Season_Opener,2009_01,7,2,75,usa,Caleb_Holman,Caleb Holman,Food Country USA,,Chevrolet,250,2600,running,1,
2009,US,2009_USA_Racing_Season_Opener,2009_01,8,10,28,usa,Billy_Bigley_Jr,"Billy Bigley, Jr.",Peerless Woodworking / Diamond Vogel,,Ford,250,2400,running,0,
2009,US,2009_USA_Racing_Season_Opener,2009_01,9,8,65,usa,Matt_Lofton,Matt Lofton,Strutmasters.com,,Chevrolet,250,2300,running,0,
2009,US,2009_USA_Racing_Season_Opener,2009_01,10,12,00,usa,Lucas_Ransone,Lucas Ransone,Ransone Racing/K-N Filters/KRG Utilities/Victory Performance,,Chevrolet,250,2300,running,0,
2009,US,2009_USA_Racing_Season_Opener,2009_01,11,11,23,usa,JP_Morgan,J.P. Morgan,Phil Morgan Pottery,,Chevrolet,249,2100,running,0,
2009,US,2009_USA_Racing_Season_Opener,2009_01,12,15,73,usa,Jeff_Agnew,Jeff Agnew,Team 7 / Mark IV Suzuki,,Ford,249,2000,running,0,
2009,US,2009_USA_Racing_Season_Opener,2009_01,13,16,1,usa,Brett_Butler,Brett Butler,LoanMax,,Ford,245,1900,running,0,
2009,US,2009_USA_Racing_Season_Opener,2009_01,14,7,13,usa,John_Gibson,John Gibson,Circle Track Magazine / Spray Paint & Equipment,,Ford,242,1800,running,0,
2009,US,2009_USA_Racing_Season_Opener,2009_01,15,1,54,usa,Clay_Rogers,Clay Rogers,C & C Boiler Sales & Service,,Chevrolet,241,2450,running,105,
2009,US,2009_USA_Racing_Season_Opener,2009_01,16,21,04,usa,Larry_Barrett,Larry Barrett,Barrett Trucking & Excavating / Jarrett's Welding,,Chevrolet,240,1600,running,0,
2009,US,2009_USA_Racing_Season_Opener,2009_01,17,18,75,usa,Ronnie_Souders,"Ronnie Souders, Jr.",Harrison's Performance Engines / AutoCarpetPros.com,,Chevrolet,188,1600,running,0,
2009,US,2009_USA_Racing_Season_Opener,2009_01,18,4,66,usa,Benny_Gordon,Benny Gordon,Samuel Metals / VSI,,Ford,150,1600,crash,0,
2009,US,2009_USA_Racing_Season_Opener,2009_01,19,17,23,usa,Jody_Lavender,Jody Lavender,Heritage Truck Centers / Long Run Transport,,Chevrolet,7,1600,mechanical,0,
2009,US,2009_USA_Racing_Season_Opener,2009_01,20,20,28,usa,Jeremy_Goddard,Jeremy Goddard,Peerless Woodworking / Diamond Vogel,,Ford,6,1600,mechanical,0,
2009,US,2009_USA_Racing_Season_Opener,2009_01,21,19,7,usa,Gary_St_Amant,Gary St. Amant,Jegs.com / Jegs Mail Order / HTS Mulch,,Chevrolet,3,1400,mechanical,0,
2009,US,2009_Sunoco_250,2009_02,1,1,22,usa,Drew_Herring,Drew Herring,BTS Tire & Wheel Distributors / Hogslat,,Ford,250,8750,running,137,
2009,US,2009_Sunoco_250,2009_02,2,4,28,usa,Billy_Bigley_Jr,"Billy Bigley, Jr.",Peerless Woodworking / Diamond Vogel,,Ford,250,5500,running,0,
2009,US,2009_Sunoco_250,2009_02,3,3,75,usa,Caleb_Holman,Caleb Holman,Food Country USA,,Chevrolet,250,4500,running,0,
2009,US,2009_Sunoco_250,2009_02,4,6,56,usa,Brandon_Ward,Brandon Ward,Hess Products,,Chevrolet,250,4000,running,0,
2009,US,2009_Sunoco_250,2009_02,5,2,22,usa,Derek_Kale,Derek Kale,Heritage Truck Centers / Long Run Transport,,Chevrolet,250,3000,running,0,
2009,US,2009_Sunoco_250,2009_02,6,12,68,usa,Alan_Purkhiser,Alan Purkhiser,Bill Ellis Barbeque,,Ford,250,2800,running,0,
2009,US,2009_Sunoco_250,2009_02,7,16,23,usa,JP_Morgan,J.P. Morgan,Phil Morgan Pottery,,Chevrolet,250,2600,running,0,
2009,US,2009_Sunoco_250,2009_02,8,10,15,usa,Bill_Plemons_Jr,"Bill Plemons, Jr.",Hooters / Under Armour / Associates Insurance,,Ford,250,2400,running,46,
2009,US,2009_Sunoco_250,2009_02,9,20,75,usa,Ronnie_Souders,"Ronnie Souders, Jr.",Harrison's Performance Engines / AutoCarpetPros.com,,Chevrolet,245,2550,running,0,
2009,US,2009_Sunoco_250,2009_02,10,5,54,usa,Clay_Rogers,Clay Rogers,C & C Boiler Sales & Service,,Chevrolet,242,2200,crash,46,
2009,US,2009_Sunoco_250,2009_02,11,11,73,usa,Jeff_Agnew,Jeff Agnew,Team 7 / Mark IV Suzuki,,Ford,242,2100,mechanical,0,
2009,US,2009_Sunoco_250,2009_02,12,9,13,usa,John_Gibson,John Gibson,Circle Track Magazine / Spray Paint & Equipment,,Ford,234,2000,running,0,
2009,US,2009_Sunoco_250,2009_02,13,8,00,usa,Lucas_Ransone,Lucas Ransone,Ransone Racing/K-N Filters/KRG Utilities/Victory Performance,,Chevrolet,181,2000,mechanical,21,
2009,US,2009_Sunoco_250,2009_02,14,19,55,usa,Tom_Powers,Tom Powers,Firestar Electric,,Ford,164,1800,crash,0,
2009,US,2009_Sunoco_250,2009_02,15,7,06,usa,Bobby_Gill,Bobby Gill,USG Sheetrock / Building Specialties,,Ford,161,1700,mechanical,0,
2009,US,2009_Sunoco_250,2009_02,16,15,1,usa,Brett_Butler,Brett Butler,LoanMax,,Chevrolet,80,1600,mechanical,0,
2009,US,2009_Sunoco_250,2009_02,17,14,65,usa,Matt_Lofton,Matt Lofton,Strutmasters.com,,Chevrolet,54,1600,mechanical,0,
2009,US,2009_Sunoco_250,2009_02,18,13,23,usa,Dange_Hanniford,Dange Hanniford,Heritage Truck Centers / Long Run Transport,,Ford,13,1600,crash,0,
2009,US,2009_Sunoco_250,2009_02,19,17,28,usa,Jeremy_Goddard,Jeremy Goddard,Peerless Woodworking / Diamond Vogel,,Ford,10,1600,mechanical,0,
2009,US,2009_Sunoco_250,2009_02,20,18,7,usa,Mike_Hennessy,Mike Hennessy,HTS Mulch,,Chevrolet,4,1600,mechanical,0,
2009,US,2009_Hampton_Virginia_250,2009_03,1,5,54,usa,Clay_Rogers,Clay Rogers,C & C Boiler Sales & Service,,Chevrolet,250,8000,running,116,
2009,US,2009_Hampton_Virginia_250,2009_03,2,8,00,usa,Lucas_Ransone,Lucas Ransone,Ransone Racing/K-N Filters/KRG Utilities/Victory Performance,,Chevrolet,250,5600,running,0,
2009,US,2009_Hampton_Virginia_250,2009_03,3,7,06,usa,Bobby_Gill,Bobby Gill,USG Sheetrock/Building Specialties/Tidewater Interior Prod.,,Ford,250,4500,running,0,
2009,US,2009_Hampton_Virginia_250,2009_03,4,2,55,usa,Woody_Howard,Woody Howard,Dean Motorsports / Schaeffers Oil,,Chevrolet,250,4000,running,56,
2009,US,2009_Hampton_Virginia_250,2009_03,5,10,28,usa,Billy_Bigley_Jr,"Billy Bigley, Jr.",Peerless Woodworking,,Ford,250,3000,running,0,
2009,US,2009_Hampton_Virginia_250,2009_03,6,13,68,usa,Alan_Purkhiser,Alan Purkhiser,Bill Ellis Barbeque,,Ford,250,2883,running,17,
2009,US,2009_Hampton_Virginia_250,2009_03,7,12,65,usa,Matt_Lofton,Matt Lofton,Strutmasters.com,,Chevrolet,250,2600,running,0,
2009,US,2009_Hampton_Virginia_250,2009_03,8,15,73,usa,Jeff_Agnew,Jeff Agnew,Team 7 / Mark IV Suzuki,,Ford,250,2483,running,0,
2009,US,2009_Hampton_Virginia_250,2009_03,9,4,22,usa,Drew_Herring,Drew Herring,BTS Tire & Wheel Distributors / Hogslat,,Ford,250,2300,running,0,
2009,US,2009_Hampton_Virginia_250,2009_03,10,14,13,usa,John_Gibson,John Gibson,Circle Track Magazine / Spray Paint & Equipment,,Ford,250,2200,running,0,
2009,US,2009_Hampton_Virginia_250,2009_03,11,17,75,usa,Ronnie_Souders,"Ronnie Souders, Jr.",AutoCarpetPros.com / Rettig's Equipment,,Chevrolet,248,2100,running,0,
2009,US,2009_Hampton_Virginia_250,2009_03,12,19,04,usa,Larry_Barrett,Larry Barrett,Barrett Trucking & Excavating / Jarrett's Welding,,Chevrolet,246,2083,running,0,
2009,US,2009_Hampton_Virginia_250,2009_03,13,16,1,usa,Brett_Butler,Brett Butler,LoanMax,,Chevrolet,237,1900,crash,0,
2009,US,2009_Hampton_Virginia_250,2009_03,14,1,75,usa,Caleb_Holman,Caleb Holman,Food Country USA,,Chevrolet,205,2550,running,0,
2009,US,2009_Hampton_Virginia_250,2009_03,15,6,56,usa,Brandon_Ward,Brandon Ward,Hess Racing Products,,Chevrolet,172,1700,crash,0,
2009,US,2009_Hampton_Virginia_250,2009_03,16,3,23,usa,JP_Morgan,J.P. Morgan,Phil Morgan Pottery,,Chevrolet,170,1600,crash,0,
2009,US,2009_Hampton_Virginia_250,2009_03,17,9,22,usa,Derek_Kale,Derek Kale,Heritage Truck Centers / Long Run Transport,,Chevrolet,146,1600,mechanical,61,
2009,US,2009_Hampton_Virginia_250,2009_03,18,18,6,usa,Danny_Abold,Danny Abold,U-Pull U-Save Auto Parts / Enders Racing Engines,,Chevrolet,59,1600,crash,0,
2009,US,2009_Hampton_Virginia_250,2009_03,19,11,1,usa,Tom_Hessert_III,Tom Hessert III,Cherryhill Classic Cars,,Chevrolet,55,1600,mechanical,0,
2009,US,2009_Hampton_Virginia_250,2009_03,20,20,7,usa,Mike_Hennessy,Mike Hennessy,HTS Mulch,,Chevrolet,22,1600,mechanical,0,
2009,US,2009_Hampton_Virginia_250,2009_03,21,21,28,usa,Wally_Smith,Wally Smith,Peerless Woodworking,,Ford,10,1400,mechanical,0,
2009,US,2009_Lucas_Oil_200,2009_04,1,1,54,usa,Clay_Rogers,Clay Rogers,C & C Boiler Sales & Service,,Chevrolet,200,8750,running,194,
2009,US,2009_Lucas_Oil_200,2009_04,2,4,23,usa,JP_Morgan,J.P. Morgan,Phil Morgan Pottery,,Chevrolet,200,5500,running,0,
2009,US,2009_Lucas_Oil_200,2009_04,3,6,75,usa,Caleb_Holman,Caleb Holman,Food Country USA,,Chevrolet,200,4500,running,0,
2009,US,2009_Lucas_Oil_200,2009_04,4,2,22,usa,Derek_Kale,Derek Kale,Heritage Truck Centers / Long Run Transport,,Chevrolet,200,4000,running,0,
2009,US,2009_Lucas_Oil_200,2009_04,5,11,06,usa,Bobby_Gill,Bobby Gill,USG Sheetrock/Building Specialties/Tidewater Interior Prod.,,Ford,199,3250,running,6,
2009,US,2009_Lucas_Oil_200,2009_04,6,10,00,usa,Lucas_Ransone,Lucas Ransone,Ransone Racing/K-N Filters/KRG Utilities/Victory Performance,,Chevrolet,199,2900,running,0,
2009,US,2009_Lucas_Oil_200,2009_04,7,9,56,usa,Brandon_Ward,Brandon Ward,Hess Racing Products,,Chevrolet,199,2600,running,0,
2009,US,2009_Lucas_Oil_200,2009_04,8,7,73,usa,Jeff_Agnew,Jeff Agnew,Team 7 / Mark IV Suzuki,,Ford,199,2400,running,0,
2009,US,2009_Lucas_Oil_200,2009_04,9,12,68,usa,Alan_Purkhiser,Alan Purkhiser,Bill Ellis Barbeque,,Ford,198,2300,running,0,
2009,US,2009_Lucas_Oil_200,2009_04,10,5,22,usa,Drew_Herring,Drew Herring,BTS Tire & Wheel Distributors / Hogslat,,Ford,198,2200,running,0,
2009,US,2009_Lucas_Oil_200,2009_04,11,14,1,usa,Brett_Butler,Brett Butler,LoanMax,,Chevrolet,197,2100,running,0,
2009,US,2009_Lucas_Oil_200,2009_04,12,13,4,usa,Jim_Crabtree_Jr,"Jim Crabtree, Jr.",Speedco,,Ford,192,2000,running,0,
2009,US,2009_Lucas_Oil_200,2009_04,13,8,28,usa,Billy_Bigley_Jr,"Billy Bigley, Jr.",Peerless Woodworking,,Ford,189,1900,running,0,
2009,US,2009_Lucas_Oil_200,2009_04,14,3,65,usa,Matt_Lofton,Matt Lofton,Strutmasters.com,,Chevrolet,146,1800,mechanical,0,
2009,US,2009_Lucas_Oil_200,2009_04,15,15,7,usa,Mike_Hennessy,Mike Hennessy,HTS Mulch,,Chevrolet,7,1700,mechanical,0,
2009,US,2009_Lucas_Oil_200,2009_04,16,16,28,usa,Jeremy_Goddard,Jeremy Goddard,Peerless Woodworking,,Ford,6,1600,mechanical,0,
2009,US,2009_Lucas_Oil_200,2009_04,17,17,75,usa,Ronnie_Souders,"Ronnie Souders, Jr.",AutoCarpetPros.com / Rettig's Equipment,,Chevrolet,2,1600,mechanical,0,
2009,US,2009_Grand_Strand_250,2009_05,1,3,54,usa,Clay_Rogers,Clay Rogers,C & C Boiler Sales & Service,,Chevrolet,250,8000,running,86,
2009,US,2009_Grand_Strand_250,2009_05,2,5,56,usa,Brandon_Ward,Brandon Ward,One Source Solutions / Mac Hill Racing,,Chevrolet,250,5500,running,0,
2009,US,2009_Grand_Strand_250,2009_05,3,2,65,usa,A_J_Frank,A.J. Frank,Concrete Express / New South Construction,,Chevrolet,250,4500,running,49,
2009,US,2009_Grand_Strand_250,2009_05,4,13,06,usa,Bobby_Gill,Bobby Gill,USG Sheetrock/Building Specialties/Tidewater Interior Prod.,,Ford,250,4000,running,1,
2009,US,2009_Grand_Strand_250,2009_05,5,16,07,usa,Matt_Lofton,Matt Lofton,Strutmasters.com / Backyard Bar & Grill,,Chevrolet,250,3000,running,0,
2009,US,2009_Grand_Strand_250,2009_05,6,10,00,usa,Lucas_Ransone,Lucas Ransone,Ransone Racing/K-N Filters/KRG Utilities/Victory Performance,,Chevrolet,249,2900,running,0,
2009,US,2009_Grand_Strand_250,2009_05,7,19,31,usa,Justin_Boston,Justin Boston,Damon's Grill,,Chevrolet,249,2850,running,0,
2009,US,2009_Grand_Strand_250,2009_05,8,1,75,usa,Caleb_Holman,Caleb Holman,Food Country USA,,Chevrolet,248,3150,running,25,
2009,US,2009_Grand_Strand_250,2009_05,9,14,52,usa,Michael_Ritch,Michael Ritch,Smith Paving / Fountain Graghics,,Chevrolet,247,2300,mechanical,50,
2009,US,2009_Grand_Strand_250,2009_05,10,12,28,usa,Billy_Bigley_Jr,"Billy Bigley, Jr.",Honor Flight Network / Mahle Pistons / Peerless Woodworking,,Ford,247,2200,running,0,
2009,US,2009_Grand_Strand_250,2009_05,11,9,23,usa,JP_Morgan,J.P. Morgan,Phil Morgan Pottery,,Chevrolet,247,2100,running,0,
2009,US,2009_Grand_Strand_250,2009_05,12,4,22,usa,Derek_Kale,Derek Kale,Heritage Truck Centers / Long Run Transport,,Chevrolet,246,2000,running,33,
2009,US,2009_Grand_Strand_250,2009_05,13,15,13,usa,John_Gibson,John Gibson,Circle Track Magazine / Spray Paint & Equipment,,Ford,246,1900,running,0,
2009,US,2009_Grand_Strand_250,2009_05,14,11,68,usa,Alan_Purkhiser,Alan Purkhiser,Bill Ellis Barbeque,,Ford,246,1800,running,0,
