race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,0,,,10
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,1,17.254,111.209,10
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,2,16.723,114.740,10
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,3,16.739,114.631,11
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,4,16.756,114.514,13
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,5,16.709,114.836,15
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,6,16.391,117.064,15
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,7,16.464,116.545,14
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,8,15.989,120.008,14
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,9,17.332,110.709,14
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,10,35.771,53.641,14
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,11,55.342,34.672,14
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,12,55.087,34.832,14
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,13,55.285,34.707,14
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,14,55.875,34.341,14
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,15,57.667,33.274,14
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,16,50.171,38.245,13
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,17,16.993,112.917,13
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,18,16.578,115.744,13
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,19,16.042,119.611,12
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,20,16.043,119.604,12
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,21,16.477,116.453,12
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,22,16.352,117.343,12
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,23,16.166,118.694,11
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,24,16.039,119.633,11
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,25,16.131,118.951,11
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,26,16.393,117.050,10
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,27,16.082,119.314,10
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,28,16.11,119.106,10
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,29,16.204,118.415,10
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,30,16.509,116.228,10
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,31,16.265,117.971,10
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,32,16.309,117.653,10
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,33,16.949,113.210,10
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,34,16.548,115.954,10
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,35,16.776,114.378,9
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,36,17.4,110.276,9
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,37,16.953,113.184,9
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,38,16.483,116.411,9
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,39,16.503,116.270,9
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,40,16.566,115.828,9
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,41,23.212,82.664,9
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,42,37.707,50.887,9
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,43,55.049,34.856,9
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,44,53.028,36.185,9
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,45,55.804,34.385,9
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,46,56.023,34.250,9
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,47,60.883,31.516,8
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,48,58.374,32.871,8
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,49,55.504,34.570,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,50,54.533,35.186,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,51,49.479,38.780,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,52,17.034,112.645,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,53,16.237,118.175,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,54,16.352,117.343,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,55,16.636,115.340,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,56,16.306,117.674,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,57,16.226,118.255,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,58,16.283,117.841,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,59,16.466,116.531,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,60,16.609,115.528,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,61,16.602,115.576,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,62,16.412,116.914,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,63,16.283,117.841,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,64,16.326,117.530,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,65,16.331,117.494,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,66,16.318,117.588,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,67,16.394,117.043,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,68,16.318,117.588,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,69,16.335,117.466,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,70,16.499,116.298,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,71,16.851,113.869,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,72,16.441,116.708,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,73,16.5,116.291,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,74,16.585,115.695,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,75,16.692,114.953,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,76,16.512,116.206,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,77,16.613,115.500,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,78,16.64,115.313,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,79,16.741,114.617,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,80,16.943,113.250,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,81,17.037,112.625,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,82,16.708,114.843,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,83,16.629,115.389,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,84,17.124,112.053,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,85,16.957,113.157,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,86,34.995,54.831,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,87,54.907,34.946,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,88,52.835,36.317,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,89,63.152,30.384,9
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,90,46.968,40.853,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,91,54.715,35.069,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,92,51.68,37.128,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,93,54.364,35.295,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,94,16.857,113.828,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,95,16.387,117.093,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,96,16.594,115.632,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,97,16.388,117.086,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,98,16.339,117.437,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,99,16.142,118.870,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,100,16.133,118.936,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,101,16.129,118.966,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,102,16.085,119.291,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,103,31.093,61.712,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,104,54.358,35.299,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,105,55.354,34.664,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,106,54.903,34.949,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,107,56.889,33.729,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,108,57.721,33.243,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,109,16.856,113.835,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,110,21.921,87.533,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,111,41.967,45.722,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,112,55.696,34.451,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,113,54.664,35.102,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,114,53.553,35.830,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,115,55.743,34.422,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,116,55.089,34.831,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,117,16.702,114.884,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,118,16.336,117.458,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,119,16.201,118.437,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,120,16.103,119.158,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,121,16.117,119.054,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,122,16.12,119.032,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,123,16.18,118.591,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,124,16.241,118.145,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,125,16.173,118.642,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,126,16.319,117.581,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,127,16.363,117.265,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,128,16.403,116.979,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,129,16.501,116.284,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,130,16.436,116.744,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,131,16.461,116.566,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,132,16.352,117.343,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,133,16.42,116.857,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,134,16.339,117.437,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,135,16.627,115.403,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,136,16.418,116.872,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,137,16.66,115.174,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,138,16.897,113.559,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,139,16.431,116.779,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,140,16.728,114.706,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,141,16.624,115.423,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,142,16.75,114.555,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,143,16.554,115.912,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,144,16.474,116.474,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,145,16.548,115.954,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,146,16.869,113.747,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,147,16.983,112.984,5
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,148,17.107,112.165,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,149,17.098,112.224,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,150,16.722,114.747,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,151,16.681,115.029,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,152,16.999,112.877,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,153,16.932,113.324,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,154,30.645,62.614,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,155,52.366,36.642,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,156,55.942,34.300,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,157,55.934,34.305,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,158,54.191,35.408,8
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,159,54.151,35.434,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,160,54.259,35.364,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,161,56.823,33.768,7
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,162,16.991,112.930,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,163,16.583,115.709,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,164,16.375,117.179,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,165,16.357,117.308,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,166,16.335,117.466,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,167,16.377,117.164,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,168,16.344,117.401,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,169,16.408,116.943,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,170,16.514,116.192,6
5113,2,2021,16,AJ Allmendinger,Chv,1,3774,171,27.447,69.909,6
