race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,0,,,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,1,16.649,115.250,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,2,16.06,119.477,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,3,16.167,118.686,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,4,31.35,61.206,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,5,52.78,36.355,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,6,53.694,35.736,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,7,55.197,34.763,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,8,67.309,28.507,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,9,16.452,116.630,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,10,15.924,120.497,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,11,15.894,120.725,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,12,15.921,120.520,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,13,15.995,119.962,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,14,15.937,120.399,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,15,16.035,119.663,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,16,15.939,120.384,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,17,15.948,120.316,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,18,15.984,120.045,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,19,16.024,119.745,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,20,16.001,119.918,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,21,16.061,119.470,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,22,15.995,119.962,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,23,15.949,120.308,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,24,16.013,119.828,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,25,16.031,119.693,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,26,16.459,116.581,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,27,16.026,119.730,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,28,16.115,119.069,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,29,16.15,118.811,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,30,16.263,117.986,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,31,16.164,118.708,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,32,16.067,119.425,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,33,16.091,119.247,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,34,16.028,119.715,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,35,16.064,119.447,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,36,16.055,119.514,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,37,16.101,119.173,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,38,16.186,118.547,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,39,16.639,115.319,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,40,16.216,118.328,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,41,16.1,119.180,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,42,16.1,119.180,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,43,16.138,118.899,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,44,16.176,118.620,1
5530,2,2025,17,Kyle Larson(i),Chv,1,4030,45,16.116,119.062,1
