race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5516,2,2025,21,Austin Hill,Chv,1,4133,0,,,3
5516,2,2025,21,Austin Hill,Chv,1,4133,1,21.492,88.107,3
5516,2,2025,21,Austin Hill,Chv,1,4133,2,21.038,90.009,3
5516,2,2025,21,Austin Hill,Chv,1,4133,3,21.017,90.098,3
5516,2,2025,21,Austin Hill,Chv,1,4133,4,21.054,89.940,3
5516,2,2025,21,Austin Hill,Chv,1,4133,5,20.97,90.300,3
5516,2,2025,21,Austin Hill,Chv,1,4133,6,20.942,90.421,3
5516,2,2025,21,Austin Hill,Chv,1,4133,7,20.964,90.326,3
5516,2,2025,21,Austin Hill,Chv,1,4133,8,20.998,90.180,3
5516,2,2025,21,Austin Hill,Chv,1,4133,9,21.041,89.996,3
5516,2,2025,21,Austin Hill,Chv,1,4133,10,21.066,89.889,3
5516,2,2025,21,Austin Hill,Chv,1,4133,11,21.466,88.214,4
5516,2,2025,21,Austin Hill,Chv,1,4133,12,21.29,88.943,4
5516,2,2025,21,Austin Hill,Chv,1,4133,13,21.388,88.536,4
5516,2,2025,21,Austin Hill,Chv,1,4133,14,21.369,88.614,4
5516,2,2025,21,Austin Hill,Chv,1,4133,15,21.515,88.013,5
5516,2,2025,21,Austin Hill,Chv,1,4133,16,21.485,88.136,5
5516,2,2025,21,Austin Hill,Chv,1,4133,17,21.442,88.313,5
5516,2,2025,21,Austin Hill,Chv,1,4133,18,21.479,88.161,5
5516,2,2025,21,Austin Hill,Chv,1,4133,19,21.499,88.079,5
5516,2,2025,21,Austin Hill,Chv,1,4133,20,21.548,87.878,5
5516,2,2025,21,Austin Hill,Chv,1,4133,21,21.51,88.033,5
5516,2,2025,21,Austin Hill,Chv,1,4133,22,21.48,88.156,5
5516,2,2025,21,Austin Hill,Chv,1,4133,23,21.606,87.642,5
5516,2,2025,21,Austin Hill,Chv,1,4133,24,21.645,87.484,5
5516,2,2025,21,Austin Hill,Chv,1,4133,25,21.581,87.744,5
5516,2,2025,21,Austin Hill,Chv,1,4133,26,21.64,87.505,5
5516,2,2025,21,Austin Hill,Chv,1,4133,27,21.674,87.367,5
5516,2,2025,21,Austin Hill,Chv,1,4133,28,21.707,87.235,5
5516,2,2025,21,Austin Hill,Chv,1,4133,29,21.929,86.351,5
5516,2,2025,21,Austin Hill,Chv,1,4133,30,21.794,86.886,5
5516,2,2025,21,Austin Hill,Chv,1,4133,31,21.793,86.890,5
5516,2,2025,21,Austin Hill,Chv,1,4133,32,21.885,86.525,6
5516,2,2025,21,Austin Hill,Chv,1,4133,33,21.806,86.838,6
5516,2,2025,21,Austin Hill,Chv,1,4133,34,21.779,86.946,6
5516,2,2025,21,Austin Hill,Chv,1,4133,35,21.844,86.687,6
5516,2,2025,21,Austin Hill,Chv,1,4133,36,21.848,86.672,6
5516,2,2025,21,Austin Hill,Chv,1,4133,37,21.91,86.426,6
5516,2,2025,21,Austin Hill,Chv,1,4133,38,21.915,86.407,6
5516,2,2025,21,Austin Hill,Chv,1,4133,39,22.043,85.905,6
5516,2,2025,21,Austin Hill,Chv,1,4133,40,21.863,86.612,6
5516,2,2025,21,Austin Hill,Chv,1,4133,41,21.885,86.525,6
5516,2,2025,21,Austin Hill,Chv,1,4133,42,21.982,86.143,6
5516,2,2025,21,Austin Hill,Chv,1,4133,43,21.99,86.112,7
5516,2,2025,21,Austin Hill,Chv,1,4133,44,22.02,85.995,7
5516,2,2025,21,Austin Hill,Chv,1,4133,45,22.159,85.455,7
5516,2,2025,21,Austin Hill,Chv,1,4133,46,22.029,85.959,7
5516,2,2025,21,Austin Hill,Chv,1,4133,47,21.997,86.084,7
5516,2,2025,21,Austin Hill,Chv,1,4133,48,21.99,86.112,7
5516,2,2025,21,Austin Hill,Chv,1,4133,49,22.117,85.617,7
5516,2,2025,21,Austin Hill,Chv,1,4133,50,22.018,86.002,7
5516,2,2025,21,Austin Hill,Chv,1,4133,51,21.982,86.143,7
5516,2,2025,21,Austin Hill,Chv,1,4133,52,21.959,86.233,7
5516,2,2025,21,Austin Hill,Chv,1,4133,53,21.956,86.245,7
5516,2,2025,21,Austin Hill,Chv,1,4133,54,24.529,77.198,7
5516,2,2025,21,Austin Hill,Chv,1,4133,55,34.202,55.365,7
5516,2,2025,21,Austin Hill,Chv,1,4133,56,44.763,42.303,7
5516,2,2025,21,Austin Hill,Chv,1,4133,57,50.489,37.505,7
5516,2,2025,21,Austin Hill,Chv,1,4133,58,53.026,35.711,7
5516,2,2025,21,Austin Hill,Chv,1,4133,59,51.202,36.983,7
5516,2,2025,21,Austin Hill,Chv,1,4133,60,50.901,37.202,7
5516,2,2025,21,Austin Hill,Chv,1,4133,61,62.454,30.320,16
5516,2,2025,21,Austin Hill,Chv,1,4133,62,39.47,47.976,10
5516,2,2025,21,Austin Hill,Chv,1,4133,63,47.213,40.108,9
5516,2,2025,21,Austin Hill,Chv,1,4133,64,56.846,33.311,9
5516,2,2025,21,Austin Hill,Chv,1,4133,65,54.784,34.565,9
5516,2,2025,21,Austin Hill,Chv,1,4133,66,53.099,35.662,9
5516,2,2025,21,Austin Hill,Chv,1,4133,67,54.239,34.912,9
5516,2,2025,21,Austin Hill,Chv,1,4133,68,21.741,87.098,10
5516,2,2025,21,Austin Hill,Chv,1,4133,69,21.245,89.132,9
5516,2,2025,21,Austin Hill,Chv,1,4133,70,21.129,89.621,8
5516,2,2025,21,Austin Hill,Chv,1,4133,71,20.985,90.236,8
5516,2,2025,21,Austin Hill,Chv,1,4133,72,21.065,89.893,8
5516,2,2025,21,Austin Hill,Chv,1,4133,73,21.099,89.748,8
5516,2,2025,21,Austin Hill,Chv,1,4133,74,21.161,89.485,8
