race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5585,1,2025,12,Ryan Blaney,Frd,1,4023,0,,,5
5585,1,2025,12,Ryan Blaney,Frd,1,4023,1,28.948,124.361,7
5585,1,2025,12,Ryan Blaney,Frd,1,4023,2,27.951,128.797,7
5585,1,2025,12,Ryan Blaney,Frd,1,4023,3,28.175,127.773,7
5585,1,2025,12,Ryan Blaney,Frd,1,4023,4,28.303,127.195,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,5,28.295,127.231,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,6,28.297,127.222,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,7,28.519,126.232,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,8,28.467,126.462,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,9,28.566,126.024,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,10,28.449,126.542,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,11,28.659,125.615,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,12,28.631,125.738,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,13,28.848,124.792,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,14,28.878,124.662,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,15,28.913,124.511,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,16,28.92,124.481,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,17,28.939,124.400,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,18,28.988,124.189,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,19,28.957,124.322,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,20,28.925,124.460,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,21,28.942,124.387,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,22,29.221,123.199,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,23,29.131,123.580,7
5585,1,2025,12,Ryan Blaney,Frd,1,4023,24,29.111,123.665,7
5585,1,2025,12,Ryan Blaney,Frd,1,4023,25,29.138,123.550,7
5585,1,2025,12,Ryan Blaney,Frd,1,4023,26,29.106,123.686,7
5585,1,2025,12,Ryan Blaney,Frd,1,4023,27,28.914,124.507,7
5585,1,2025,12,Ryan Blaney,Frd,1,4023,28,29.017,124.065,7
5585,1,2025,12,Ryan Blaney,Frd,1,4023,29,29.049,123.929,6
5585,1,2025,12,Ryan Blaney,Frd,1,4023,30,29.095,123.733,6
5585,1,2025,12,Ryan Blaney,Frd,1,4023,31,29.074,123.822,6
5585,1,2025,12,Ryan Blaney,Frd,1,4023,32,29.067,123.852,6
5585,1,2025,12,Ryan Blaney,Frd,1,4023,33,29.162,123.448,6
5585,1,2025,12,Ryan Blaney,Frd,1,4023,34,29.181,123.368,6
5585,1,2025,12,Ryan Blaney,Frd,1,4023,35,29.332,122.733,6
5585,1,2025,12,Ryan Blaney,Frd,1,4023,36,29.13,123.584,6
5585,1,2025,12,Ryan Blaney,Frd,1,4023,37,29.15,123.499,6
5585,1,2025,12,Ryan Blaney,Frd,1,4023,38,29.041,123.963,6
5585,1,2025,12,Ryan Blaney,Frd,1,4023,39,29.19,123.330,6
5585,1,2025,12,Ryan Blaney,Frd,1,4023,40,29.142,123.533,6
5585,1,2025,12,Ryan Blaney,Frd,1,4023,41,29.116,123.643,6
5585,1,2025,12,Ryan Blaney,Frd,1,4023,42,29.357,122.628,5
5585,1,2025,12,Ryan Blaney,Frd,1,4023,43,29.222,123.195,5
5585,1,2025,12,Ryan Blaney,Frd,1,4023,44,29.156,123.474,5
5585,1,2025,12,Ryan Blaney,Frd,1,4023,45,29.222,123.195,5
5585,1,2025,12,Ryan Blaney,Frd,1,4023,46,29.248,123.085,5
5585,1,2025,12,Ryan Blaney,Frd,1,4023,47,29.361,122.612,5
5585,1,2025,12,Ryan Blaney,Frd,1,4023,48,29.365,122.595,5
5585,1,2025,12,Ryan Blaney,Frd,1,4023,49,29.376,122.549,5
5585,1,2025,12,Ryan Blaney,Frd,1,4023,50,29.419,122.370,5
5585,1,2025,12,Ryan Blaney,Frd,1,4023,51,29.604,121.605,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,52,29.554,121.811,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,53,29.447,122.254,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,54,29.662,121.367,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,55,29.564,121.770,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,56,29.603,121.609,3
5585,1,2025,12,Ryan Blaney,Frd,1,4023,57,29.693,121.241,3
5585,1,2025,12,Ryan Blaney,Frd,1,4023,58,29.821,120.720,3
5585,1,2025,12,Ryan Blaney,Frd,1,4023,59,29.806,120.781,2
5585,1,2025,12,Ryan Blaney,Frd,1,4023,60,29.756,120.984,2
5585,1,2025,12,Ryan Blaney,Frd,1,4023,61,40.86,88.106,2
5585,1,2025,12,Ryan Blaney,Frd,1,4023,62,65.353,55.085,2
5585,1,2025,12,Ryan Blaney,Frd,1,4023,63,69.331,51.925,2
5585,1,2025,12,Ryan Blaney,Frd,1,4023,64,69.139,52.069,2
5585,1,2025,12,Ryan Blaney,Frd,1,4023,65,76.632,46.978,5
5585,1,2025,12,Ryan Blaney,Frd,1,4023,66,60.541,59.464,1
5585,1,2025,12,Ryan Blaney,Frd,1,4023,67,67.509,53.326,1
5585,1,2025,12,Ryan Blaney,Frd,1,4023,68,68.753,52.361,1
5585,1,2025,12,Ryan Blaney,Frd,1,4023,69,65.107,55.294,1
5585,1,2025,12,Ryan Blaney,Frd,1,4023,70,28.302,127.199,1
5585,1,2025,12,Ryan Blaney,Frd,1,4023,71,27.736,129.795,1
5585,1,2025,12,Ryan Blaney,Frd,1,4023,72,27.858,129.227,1
5585,1,2025,12,Ryan Blaney,Frd,1,4023,73,48.715,73.899,1
5585,1,2025,12,Ryan Blaney,Frd,1,4023,74,67.012,53.722,1
5585,1,2025,12,Ryan Blaney,Frd,1,4023,75,72.298,49.794,1
5585,1,2025,12,Ryan Blaney,Frd,1,4023,76,69.083,52.111,1
5585,1,2025,12,Ryan Blaney,Frd,1,4023,77,68.301,52.708,1
5585,1,2025,12,Ryan Blaney,Frd,1,4023,78,67.983,52.954,1
5585,1,2025,12,Ryan Blaney,Frd,1,4023,79,68.484,52.567,1
5585,1,2025,12,Ryan Blaney,Frd,1,4023,80,29.096,123.728,5
5585,1,2025,12,Ryan Blaney,Frd,1,4023,81,28.362,126.930,5
5585,1,2025,12,Ryan Blaney,Frd,1,4023,82,28.384,126.832,5
5585,1,2025,12,Ryan Blaney,Frd,1,4023,83,28.369,126.899,5
5585,1,2025,12,Ryan Blaney,Frd,1,4023,84,28.235,127.501,5
5585,1,2025,12,Ryan Blaney,Frd,1,4023,85,28.429,126.631,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,86,28.277,127.312,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,87,28.419,126.676,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,88,28.479,126.409,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,89,28.527,126.196,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,90,28.55,126.095,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,91,28.599,125.879,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,92,28.673,125.554,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,93,28.675,125.545,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,94,28.77,125.130,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,95,28.768,125.139,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,96,28.859,124.744,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,97,28.716,125.366,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,98,28.763,125.161,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,99,28.773,125.117,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,100,28.789,125.048,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,101,28.731,125.300,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,102,28.887,124.624,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,103,28.835,124.848,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,104,28.788,125.052,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,105,28.806,124.974,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,106,30.6,117.647,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,107,48.193,74.700,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,108,60.326,59.676,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,109,67.151,53.611,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,110,67.782,53.111,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,111,74.902,48.063,8
5585,1,2025,12,Ryan Blaney,Frd,1,4023,112,63.985,56.263,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,113,64.118,56.146,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,114,66.394,54.222,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,115,64.329,55.962,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,116,28.592,125.909,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,117,28.151,127.882,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,118,28.155,127.864,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,119,28.102,128.105,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,120,28.129,127.982,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,121,28.187,127.718,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,122,28.262,127.380,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,123,28.328,127.083,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,124,28.463,126.480,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,125,28.575,125.984,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,126,28.595,125.896,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,127,28.55,126.095,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,128,28.524,126.210,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,129,28.657,125.624,4
5585,1,2025,12,Ryan Blaney,Frd,1,4023,130,28.777,125.100,3
5585,1,2025,12,Ryan Blaney,Frd,1,4023,131,28.706,125.409,3
5585,1,2025,12,Ryan Blaney,Frd,1,4023,132,28.707,125.405,3
