race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5290,1,2023,1,Ross Chastain,Chv,1,4001,0,,,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,1,31.766,150.727,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,2,30.405,157.474,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,3,30.387,157.567,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,4,30.409,157.453,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,5,30.396,157.521,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,6,30.373,157.640,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,7,30.476,157.107,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,8,30.491,157.030,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,9,30.488,157.045,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,10,30.545,156.752,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,11,30.603,156.455,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,12,30.635,156.292,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,13,30.59,156.522,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,14,30.626,156.338,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,15,30.637,156.282,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,16,30.679,156.068,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,17,30.666,156.134,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,18,30.746,155.728,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,19,30.821,155.349,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,20,30.824,155.334,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,21,30.861,155.147,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,22,30.881,155.047,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,23,30.978,154.561,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,24,30.967,154.616,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,25,30.952,154.691,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,26,30.924,154.831,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,27,30.933,154.786,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,28,30.975,154.576,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,29,31.15,153.708,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,30,31.3,152.971,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,31,31.215,153.388,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,32,31.239,153.270,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,33,31.48,152.097,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,34,31.53,151.855,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,35,31.231,153.309,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,36,31.134,153.787,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,37,31.202,153.452,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,38,31.351,152.722,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,39,31.363,152.664,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,40,31.254,153.196,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,41,31.279,153.074,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,42,31.276,153.089,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,43,42.158,113.573,3
5290,1,2023,1,Ross Chastain,Chv,1,4001,44,57.683,83.005,11
5290,1,2023,1,Ross Chastain,Chv,1,4001,45,30.959,154.656,8
5290,1,2023,1,Ross Chastain,Chv,1,4001,46,30.91,154.901,5
5290,1,2023,1,Ross Chastain,Chv,1,4001,47,30.851,155.198,3
5290,1,2023,1,Ross Chastain,Chv,1,4001,48,30.89,155.002,2
5290,1,2023,1,Ross Chastain,Chv,1,4001,49,30.795,155.480,2
5290,1,2023,1,Ross Chastain,Chv,1,4001,50,30.86,155.152,2
5290,1,2023,1,Ross Chastain,Chv,1,4001,51,31.18,153.560,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,52,31.042,154.243,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,53,30.84,155.253,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,54,30.927,154.816,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,55,30.957,154.666,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,56,30.978,154.561,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,57,31.025,154.327,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,58,31.243,153.250,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,59,31.178,153.570,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,60,31.145,153.733,1
5290,1,2023,1,Ross Chastain,Chv,1,4001,61,31.335,152.800,2
5290,1,2023,1,Ross Chastain,Chv,1,4001,62,30.96,154.651,2
5290,1,2023,1,Ross Chastain,Chv,1,4001,63,30.844,155.233,2
5290,1,2023,1,Ross Chastain,Chv,1,4001,64,30.88,155.052,2
5290,1,2023,1,Ross Chastain,Chv,1,4001,65,30.892,154.992,2
5290,1,2023,1,Ross Chastain,Chv,1,4001,66,30.949,154.706,2
5290,1,2023,1,Ross Chastain,Chv,1,4001,67,30.832,155.293,2
5290,1,2023,1,Ross Chastain,Chv,1,4001,68,30.984,154.531,2
5290,1,2023,1,Ross Chastain,Chv,1,4001,69,31.315,152.898,2
5290,1,2023,1,Ross Chastain,Chv,1,4001,70,31.096,153.975,2
5290,1,2023,1,Ross Chastain,Chv,1,4001,71,31.079,154.059,2
