race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5034,1,2021,48,Alex Bowman,Chv,1,4045,0,,,16
5034,1,2021,48,Alex Bowman,Chv,1,4045,1,25.26,142.518,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,2,23.941,150.370,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,3,23.899,150.634,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,4,23.92,150.502,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,5,24.049,149.694,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,6,23.835,151.038,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,7,23.767,151.471,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,8,23.913,150.546,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,9,23.832,151.057,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,10,23.907,150.584,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,11,23.922,150.489,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,12,24.063,149.607,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,13,24.127,149.210,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,14,24.006,149.963,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,15,24.099,149.384,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,16,24.269,148.337,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,17,24.275,148.301,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,18,24.408,147.493,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,19,24.427,147.378,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,20,24.533,146.741,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,21,25.05,143.713,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,22,24.486,147.023,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,23,24.633,146.145,13
5034,1,2021,48,Alex Bowman,Chv,1,4045,24,24.916,144.485,12
5034,1,2021,48,Alex Bowman,Chv,1,4045,25,24.405,147.511,12
5034,1,2021,48,Alex Bowman,Chv,1,4045,26,24.42,147.420,12
5034,1,2021,48,Alex Bowman,Chv,1,4045,27,24.398,147.553,12
5034,1,2021,48,Alex Bowman,Chv,1,4045,28,24.307,148.105,11
5034,1,2021,48,Alex Bowman,Chv,1,4045,29,24.316,148.051,11
5034,1,2021,48,Alex Bowman,Chv,1,4045,30,24.301,148.142,11
5034,1,2021,48,Alex Bowman,Chv,1,4045,31,24.431,147.354,11
5034,1,2021,48,Alex Bowman,Chv,1,4045,32,24.499,146.945,11
5034,1,2021,48,Alex Bowman,Chv,1,4045,33,24.6,146.341,11
5034,1,2021,48,Alex Bowman,Chv,1,4045,34,24.374,147.698,11
5034,1,2021,48,Alex Bowman,Chv,1,4045,35,25.095,143.455,11
5034,1,2021,48,Alex Bowman,Chv,1,4045,36,38.881,92.590,11
5034,1,2021,48,Alex Bowman,Chv,1,4045,37,61.728,58.320,7
5034,1,2021,48,Alex Bowman,Chv,1,4045,38,85.765,41.975,11
5034,1,2021,48,Alex Bowman,Chv,1,4045,39,82.798,43.479,10
5034,1,2021,48,Alex Bowman,Chv,1,4045,40,69.753,51.611,10
5034,1,2021,48,Alex Bowman,Chv,1,4045,41,25.082,143.529,11
5034,1,2021,48,Alex Bowman,Chv,1,4045,42,24.198,148.773,9
5034,1,2021,48,Alex Bowman,Chv,1,4045,43,23.967,150.207,9
5034,1,2021,48,Alex Bowman,Chv,1,4045,44,23.848,150.956,9
5034,1,2021,48,Alex Bowman,Chv,1,4045,45,23.89,150.691,9
5034,1,2021,48,Alex Bowman,Chv,1,4045,46,23.858,150.893,9
5034,1,2021,48,Alex Bowman,Chv,1,4045,47,23.941,150.370,9
5034,1,2021,48,Alex Bowman,Chv,1,4045,48,23.899,150.634,9
