race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5428,1,2024,22,Joey Logano (P),Frd,1,3859,0,,,2
5428,1,2024,22,Joey Logano (P),Frd,1,3859,1,28.181,127.746,2
5428,1,2024,22,Joey Logano (P),Frd,1,3859,2,41.366,87.028,2
5428,1,2024,22,Joey Logano (P),Frd,1,3859,3,70.807,50.842,2
5428,1,2024,22,Joey Logano (P),Frd,1,3859,4,73.588,48.921,2
5428,1,2024,22,Joey Logano (P),Frd,1,3859,5,75.648,47.589,2
5428,1,2024,22,Joey Logano (P),Frd,1,3859,6,74.403,48.385,2
5428,1,2024,22,Joey Logano (P),Frd,1,3859,7,75.405,47.742,2
5428,1,2024,22,Joey Logano (P),Frd,1,3859,8,77.466,46.472,2
5428,1,2024,22,Joey Logano (P),Frd,1,3859,9,71.567,50.303,2
5428,1,2024,22,Joey Logano (P),Frd,1,3859,10,27.858,129.227,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,11,27.594,130.463,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,12,27.86,129.218,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,13,27.712,129.908,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,14,27.766,129.655,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,15,27.788,129.552,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,16,27.851,129.259,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,17,27.996,128.590,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,18,28.019,128.484,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,19,28.155,127.864,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,20,28.252,127.425,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,21,28.302,127.199,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,22,28.483,126.391,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,23,28.505,126.294,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,24,28.362,126.930,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,25,28.44,126.582,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,26,28.647,125.668,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,27,28.656,125.628,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,28,28.671,125.562,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,29,28.761,125.170,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,30,28.728,125.313,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,31,28.835,124.848,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,32,28.722,125.339,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,33,28.865,124.719,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,34,28.863,124.727,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,35,28.855,124.762,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,36,29.138,123.550,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,37,28.975,124.245,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,38,28.977,124.236,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,39,29.098,123.720,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,40,29.056,123.899,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,41,29.111,123.665,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,42,29.096,123.728,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,43,29.122,123.618,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,44,29.129,123.588,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,45,29.241,123.115,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,46,29.032,124.001,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,47,29.178,123.381,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,48,29.166,123.431,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,49,29.243,123.106,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,50,29.228,123.170,1
5428,1,2024,22,Joey Logano (P),Frd,1,3859,51,29.115,123.648,1
