race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5002,3,2020,99,Ben Rhodes,Frd,1,4107,0,,,5
5002,3,2020,99,Ben Rhodes,Frd,1,4107,1,32.536,151.143,6
5002,3,2020,99,Ben Rhodes,Frd,1,4107,2,30.931,158.986,6
5002,3,2020,99,Ben Rhodes,Frd,1,4107,3,30.947,158.904,6
5002,3,2020,99,Ben Rhodes,Frd,1,4107,4,31.072,158.265,6
5002,3,2020,99,Ben Rhodes,Frd,1,4107,5,31.569,155.773,6
5002,3,2020,99,Ben Rhodes,Frd,1,4107,6,49.158,100.037,6
5002,3,2020,99,Ben Rhodes,Frd,1,4107,7,82.758,59.421,7
5002,3,2020,99,Ben Rhodes,Frd,1,4107,8,93.348,52.680,7
5002,3,2020,99,Ben Rhodes,Frd,1,4107,9,94.517,52.029,7
5002,3,2020,99,Ben Rhodes,Frd,1,4107,10,85.37,57.603,5
5002,3,2020,99,Ben Rhodes,Frd,1,4107,11,33.141,148.384,5
5002,3,2020,99,Ben Rhodes,Frd,1,4107,12,31.311,157.057,5
5002,3,2020,99,Ben Rhodes,Frd,1,4107,13,31.053,158.362,5
5002,3,2020,99,Ben Rhodes,Frd,1,4107,14,31.32,157.011,5
5002,3,2020,99,Ben Rhodes,Frd,1,4107,15,31.465,156.288,5
5002,3,2020,99,Ben Rhodes,Frd,1,4107,16,31.445,156.387,5
5002,3,2020,99,Ben Rhodes,Frd,1,4107,17,31.685,155.203,5
5002,3,2020,99,Ben Rhodes,Frd,1,4107,18,32.096,153.215,5
5002,3,2020,99,Ben Rhodes,Frd,1,4107,19,32.201,152.716,5
5002,3,2020,99,Ben Rhodes,Frd,1,4107,20,32.693,150.418,5
5002,3,2020,99,Ben Rhodes,Frd,1,4107,21,37.688,130.482,5
5002,3,2020,99,Ben Rhodes,Frd,1,4107,22,81.05,60.674,4
5002,3,2020,99,Ben Rhodes,Frd,1,4107,23,95.859,51.300,6
