race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,0,,,14
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,1,20.864,90.759,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,2,20.454,92.578,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,3,20.574,92.038,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,4,20.413,92.764,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,5,20.425,92.710,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,6,20.517,92.294,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,7,20.327,93.157,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,8,20.475,92.484,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,9,20.441,92.637,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,10,20.424,92.714,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,11,20.507,92.339,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,12,20.446,92.615,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,13,20.485,92.438,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,14,20.51,92.326,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,15,20.501,92.366,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,16,20.603,91.909,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,17,20.521,92.276,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,18,20.565,92.079,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,19,20.652,91.691,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,20,20.688,91.531,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,21,20.765,91.192,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,22,20.778,91.135,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,23,20.837,90.877,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,24,20.75,91.258,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,25,20.733,91.333,11
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,26,20.871,90.729,10
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,27,20.798,91.047,10
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,28,20.774,91.152,10
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,29,20.777,91.139,10
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,30,20.732,91.337,10
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,31,20.764,91.196,10
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,32,20.8,91.038,10
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,33,20.847,90.833,10
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,34,20.816,90.968,10
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,35,20.782,91.117,10
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,36,20.83,90.907,10
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,37,20.78,91.126,10
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,38,20.806,91.012,10
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,39,20.818,90.960,10
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,40,20.914,90.542,10
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,41,20.964,90.326,9
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,42,20.982,90.249,9
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,43,21.028,90.051,9
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,44,20.929,90.477,9
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,45,21.015,90.107,9
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,46,20.967,90.313,8
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,47,20.956,90.361,8
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,48,20.94,90.430,8
5427,1,2024,12,Ryan Blaney (P),Frd,1,4023,49,20.952,90.378,8
