race_id,race_level,race_season,driver_number,driver_full_name,manufacturer,finishing_position,NASCAR_driver_id,lap_num,lap_time,lap_speed,lap_running_position
4976,2,2020,9,Noah Gragson,Chv,1,4224,0,,,9
4976,2,2020,9,Noah Gragson,Chv,1,4224,1,17.947,106.915,9
4976,2,2020,9,Noah Gragson,Chv,1,4224,2,16.636,115.340,9
4976,2,2020,9,Noah Gragson,Chv,1,4224,3,16.254,118.051,8
4976,2,2020,9,Noah Gragson,Chv,1,4224,4,16.248,118.095,7
4976,2,2020,9,Noah Gragson,Chv,1,4224,5,16.413,116.907,5
4976,2,2020,9,Noah Gragson,Chv,1,4224,6,33.001,58.144,5
4976,2,2020,9,Noah Gragson,Chv,1,4224,7,51.438,37.303,5
4976,2,2020,9,Noah Gragson,Chv,1,4224,8,53.29,36.007,5
4976,2,2020,9,Noah Gragson,Chv,1,4224,9,55.0,34.887,5
4976,2,2020,9,Noah Gragson,Chv,1,4224,10,54.88,34.964,5
4976,2,2020,9,Noah Gragson,Chv,1,4224,11,54.605,35.140,5
4976,2,2020,9,Noah Gragson,Chv,1,4224,12,55.12,34.811,5
4976,2,2020,9,Noah Gragson,Chv,1,4224,13,53.367,35.955,5
4976,2,2020,9,Noah Gragson,Chv,1,4224,14,55.086,34.833,5
4976,2,2020,9,Noah Gragson,Chv,1,4224,15,49.693,38.613,4
4976,2,2020,9,Noah Gragson,Chv,1,4224,16,16.985,112.970,5
4976,2,2020,9,Noah Gragson,Chv,1,4224,17,16.446,116.673,4
4976,2,2020,9,Noah Gragson,Chv,1,4224,18,16.278,117.877,4
4976,2,2020,9,Noah Gragson,Chv,1,4224,19,16.089,119.262,3
4976,2,2020,9,Noah Gragson,Chv,1,4224,20,16.135,118.922,3
4976,2,2020,9,Noah Gragson,Chv,1,4224,21,15.725,122.022,3
4976,2,2020,9,Noah Gragson,Chv,1,4224,22,15.871,120.900,3
4976,2,2020,9,Noah Gragson,Chv,1,4224,23,16.115,119.069,3
4976,2,2020,9,Noah Gragson,Chv,1,4224,24,16.446,116.673,3
4976,2,2020,9,Noah Gragson,Chv,1,4224,25,15.991,119.992,3
