season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2003,MW,1,04/13/03,Rockford,Rockford_Speedway,24,Steve Carlson,carlsst01,2,Chevrolet ,0.250,P,64,,78.026,7,53.448,1,https://www.racing-reference.info/race-results/2003_Freund_International_250/MW, https://www.racing-reference.info/tracks/Rockford_Speedway,https://www.racing-reference.info/driver/carlsst01/
2003,MW,2,05/17/03,Wisconsin Dells,Dells_Raceway_Park,24,Eddie Hoffman,hoffmed01,4,Chevrolet ,0.333,P,67,,,3,63.345,7,https://www.racing-reference.info/race-results/2003_Spring_Sizzler_200/MW, https://www.racing-reference.info/tracks/Dells_Raceway_Park,https://www.racing-reference.info/driver/hoffmed01/
2003,MW,3,05/25/03,Grundy County,Grundy_County_Speedway,26,"Ron Breese, Jr.",breesro01,5,Chevrolet ,0.333,P,50,,,5,63.384,4,https://www.racing-reference.info/race-results/2003_All-Star_150/MW, https://www.racing-reference.info/tracks/Grundy_County_Speedway,https://www.racing-reference.info/driver/breesro01/
2003,MW,4,06/07/03,Colorado,Colorado_National_Speedway,26,Eddie Hoffman,hoffmed01,10,Chevrolet ,0.375,P,59,,,5,59.772,3,https://www.racing-reference.info/race-results/2003_Auto_Trader_150/MW, https://www.racing-reference.info/tracks/Colorado_National_Speedway,https://www.racing-reference.info/driver/hoffmed01/
2003,MW,5,06/21/03,Elko,Elko_Speedway,25,Brian Hoppe,hoppebr01,5,Chevrolet ,0.375,P,94,,,7,77.125,3,https://www.racing-reference.info/race-results/2003_AC_Delco_250/MW, https://www.racing-reference.info/tracks/Elko_Speedway,https://www.racing-reference.info/driver/hoppebr01/
2003,MW,6,06/28/03,Lake Geneva,Lake_Geneva_Raceway,24,"Ron Breese, Jr.",breesro01,5,Chevrolet ,0.333,P,50,,,4,63.766,3,https://www.racing-reference.info/race-results/2003_Al_Schill_Jr_Memorial_150/MW, https://www.racing-reference.info/tracks/Lake_Geneva_Raceway,https://www.racing-reference.info/driver/breesro01/
2003,MW,7,07/05/03,I-94,I-94_Speedway,24,Eddie Hoffman,hoffmed01,12,Chevrolet ,0.375,P,56,,,1,69.278,6,https://www.racing-reference.info/race-results/2003_July_Spectacular_150/MW, https://www.racing-reference.info/tracks/I-94_Speedway,https://www.racing-reference.info/driver/hoffmed01/
2003,MW,8,07/18/03,Gateway,Gateway_International_Raceway,34,Brian Hoppe,hoppebr01,4,Chevrolet ,1.250,P,125,,,3,97.129,3,https://www.racing-reference.info/race-results/2003_Gateway_125/MW, https://www.racing-reference.info/tracks/Gateway_International_Raceway,https://www.racing-reference.info/driver/hoppebr01/
2003,MW,9,07/26/03,Pikes Peak,Pikes_Peak_International_Raceway,40,Steve Carlson,carlsst01,12,Chevrolet ,1.000,P,120,,129.510,7,96.515,5,https://www.racing-reference.info/race-results/2003_Wright_Group_Event_Services_150/MW, https://www.racing-reference.info/tracks/Pikes_Peak_International_Raceway,https://www.racing-reference.info/driver/carlsst01/
2003,MW,10,08/05/03,Kaukauna,Wisconsin_International_Raceway,29,Steve Carlson,carlsst01,8,Chevrolet ,0.500,P,150,,91.255,16,60.027,6,https://www.racing-reference.info/race-results/2003_Oneida_Bingo_And_Casino_300/MW, https://www.racing-reference.info/tracks/Wisconsin_International_Raceway,https://www.racing-reference.info/driver/carlsst01/
2003,MW,11,10/05/03,La Crosse,La_Crosse_Fairgrounds_Speedway,28,Tim Schendel,schenti01,4,Chevrolet ,0.625,P,156,,116.117,5,96.666,5,https://www.racing-reference.info/race-results/2003_Oktoberfest_250/MW, https://www.racing-reference.info/tracks/La_Crosse_Fairgrounds_Speedway,https://www.racing-reference.info/driver/schenti01/
