season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1968,W,1968_Middle_Georgia_500,1968_01_W,1,2,11,usa,Bobby_Allison,Bobby Allison,Holman-Moody Racing,Holman_Moody,'67 Ford,500,3300,running,271,
1968,W,1968_Middle_Georgia_500,1968_01_W,2,6,43,usa,Richard_Petty,Richard Petty,Petty Enterprises,Petty_Enterprises,'67 Plymouth,499,2040,running,0,
1968,W,1968_Middle_Georgia_500,1968_01_W,3,12,55,usa,Tiny_Lund,Tiny Lund,Lyle Stelter,Lyle_Stelter,'66 Ford,491,1275,running,0,
1968,W,1968_Middle_Georgia_500,1968_01_W,4,19,97,usa,Red_Farmer,Red Farmer,Red Farmer,Red_Farmer,'67 Ford,476,900,running,0,
1968,W,1968_Middle_Georgia_500,1968_01_W,5,27,88,usa,Dub_Simpson,Dub Simpson,Buck Baker,Buck_Baker,'67 Oldsmobile,470,800,running,0,
1968,W,1968_Middle_Georgia_500,1968_01_W,6,17,64,usa,Elmo_Langley,Elmo Langley,Elmo Langley / Henry Woodfield,Elmo_Langley_Henry_Woodfield,'66 Ford,468,725,running,0,
1968,W,1968_Middle_Georgia_500,1968_01_W,7,11,39,usa,Friday_Hassler,Friday Hassler,Red Sharp,Red_Sharp,'66 Chevrolet,462,675,running,0,
1968,W,1968_Middle_Georgia_500,1968_01_W,8,22,20,usa,Clyde_Lynn,Clyde Lynn,Clyde Lynn,Clyde_Lynn,'66 Ford,459,600,running,0,
1968,W,1968_Middle_Georgia_500,1968_01_W,9,21,02,usa,Bob_Cooper,Bob Cooper,Bob Cooper,Bob_Cooper,'66 Chevrolet,457,500,running,0,
1968,W,1968_Middle_Georgia_500,1968_01_W,10,28,21,usa,Bill_Seifert,Bill Seifert,Clyde Lynn,Clyde_Lynn,'65 Ford,456,400,running,0,
1968,W,1968_Middle_Georgia_500,1968_01_W,11,3,17,usa,David_Pearson,David Pearson,Holman-Moody Racing,Holman_Moody,'67 Ford,451,500,engine,108,
1968,W,1968_Middle_Georgia_500,1968_01_W,12,30,95,usa,E_J_Trivette,E.J. Trivette,Henley Gray,Henley_Gray,'66 Ford,447,375,running,0,
