season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2003,NW,2003_Big_O_Tires_125,2003_01,1,10,39,canada,Pete_Harding,Pete Harding,LP Body Shop,,Chevrolet,125,2100,running,28,
2003,NW,2003_Big_O_Tires_125,2003_01,2,7,33,usa,Kevin_Hamlin,Kevin Hamlin,American Dream Motorsports,,Chevrolet,125,1700,running,29,
2003,NW,2003_Big_O_Tires_125,2003_01,3,5,97,usa,Jason_Jefferson,Jason Jefferson,NW Dodge Dealers,,Dodge,125,1400,running,0,
2003,NW,2003_Big_O_Tires_125,2003_01,4,8,5,usa,Chris_Hart,Chris Hart,Yakima Implement,,Chevrolet,125,1200,running,0,
2003,NW,2003_Big_O_Tires_125,2003_01,5,18,18,usa,John_Bender,John Bender,Big Daddy's Bar,,Chevrolet,125,1700,running,0,
2003,NW,2003_Big_O_Tires_125,2003_01,6,1,2,usa,Joe_Benedetti,Joe Benedetti,RaceCals,,Pontiac,125,850,running,0,
2003,NW,2003_Big_O_Tires_125,2003_01,7,4,45,usa,Robb_Touchette,Robb Touchette,Alternative Blasters,,Chevrolet,125,800,running,0,
2003,NW,2003_Big_O_Tires_125,2003_01,8,20,40,usa,Rick_Suran,Rick Suran,Eastside Paving,,Pontiac,125,700,running,0,
2003,NW,2003_Big_O_Tires_125,2003_01,9,3,9,usa,Kelly_Mann,Kelly Mann,Universal Land,,Chevrolet,125,650,running,34,
2003,NW,2003_Big_O_Tires_125,2003_01,10,14,38,usa,Steven_Howard_(2),Steven Howard,B & R Plumbing,,Chevrolet,125,600,running,0,
2003,NW,2003_Big_O_Tires_125,2003_01,11,13,64,usa,Garrett_Evans,Garrett Evans,Leonard Evans Hyundai,,Chevrolet,125,575,running,0,
2003,NW,2003_Big_O_Tires_125,2003_01,12,23,87,usa,Travis_Powell,Travis Powell,Bailine of Everett,,Pontiac,125,550,running,0,
2003,NW,2003_Big_O_Tires_125,2003_01,13,6,42,usa,Jeff_Jefferson,Jeff Jefferson,Morgan Transport,,Chevrolet,124,825,running,34,
2003,NW,2003_Big_O_Tires_125,2003_01,14,9,73,usa,Gary_Lewis,Gary Lewis,The Sign Factory,,Chevrolet,123,490,running,0,
2003,NW,2003_Big_O_Tires_125,2003_01,15,25,23,usa,Brian_Saling,Brian Saling,Pantrol / Parts Plus,,Ford,121,480,running,0,
2003,NW,2003_Big_O_Tires_125,2003_01,16,17,01,usa,Rod_Schultz,Rod Schultz,RES Investments,,Chevrolet,120,470,running,0,
2003,NW,2003_Big_O_Tires_125,2003_01,17,12,8,usa,Rod_Schultz_Jr,"Rod Schultz, Jr.",RES Investments,,Chevrolet,118,460,running,0,
2003,NW,2003_Big_O_Tires_125,2003_01,18,16,28,usa,Matt_Hall,Matt Hall,Affordable Graphics,,Chevrolet,111,450,running,0,
2003,NW,2003_Big_O_Tires_125,2003_01,19,21,21,canada,Bill_Lawrence_(2),Bill Lawrence,Lawrence Contracting,,Chevrolet,108,440,electrical,0,
2003,NW,2003_Big_O_Tires_125,2003_01,20,22,92,usa,Ken_Smith,Ken Smith,Big O Tires,,Chevrolet,105,430,engine,0,
2003,NW,2003_Big_O_Tires_125,2003_01,21,19,58,usa,Jerry_Fink,Jerry Fink,Fink Racing,,Chevrolet,87,420,running,0,
2003,NW,2003_Big_O_Tires_125,2003_01,22,15,27,usa,Jeff_Bailey,Jeff Bailey,Frank & Son Auto Body,,Chevrolet,82,410,rear end,0,
2003,NW,2003_Big_O_Tires_125,2003_01,23,26,96,usa,Robert_Tesch,Robert Tesch,Tesch Family Racing,,Chevrolet,62,400,oil line,0,
2003,NW,2003_Big_O_Tires_125,2003_01,24,24,36,usa,Jody_Tanner,Jody Tanner,Jody's Bar & Grill,,Pontiac,52,390,crash,0,
2003,NW,2003_Big_O_Tires_125,2003_01,25,2,68,usa,Brandon_Riehl,Brandon Riehl,Darrel's Mufflers,,Chevrolet,33,385,rear end,0,
2003,NW,2003_Big_O_Tires_125,2003_01,26,11,55,usa,Ed_Watson,Ed Watson,Creekside Retirement,,Chevrolet,22,380,crash,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,1,6,97,usa,Jason_Jefferson,Jason Jefferson,NW Dodge Dealers,,Dodge,125,2500,running,92,
2003,NW,2003_Speck_And_Moore_125,2003_02,2,8,42,usa,Jeff_Jefferson,Jeff Jefferson,Morgan Transport,,Chevrolet,125,2250,running,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,3,7,27,usa,Jeff_Bailey,Jeff Bailey,Frank & Son Auto Body,,Chevrolet,125,1400,running,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,4,11,2,usa,Joe_Benedetti,Joe Benedetti,RaceCals,,Pontiac,125,1400,running,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,5,24,31,usa,Shane_Biles,Shane Biles,Angel Racing,,Ford,125,1300,running,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,6,17,18,usa,John_Bender,John Bender,Big Daddy's Bar,,Chevrolet,125,950,running,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,7,9,38,usa,Steven_Howard_(2),Steven Howard,B & R Plumbing,,Chevrolet,125,1000,running,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,8,1,9,usa,Kelly_Mann,Kelly Mann,Universal Land,,Chevrolet,125,900,running,4,
2003,NW,2003_Speck_And_Moore_125,2003_02,9,3,73,usa,Gary_Lewis,Gary Lewis,The Sign Factory,,Chevrolet,125,850,running,29,
2003,NW,2003_Speck_And_Moore_125,2003_02,10,22,23,usa,Brian_Saling,Brian Saling,Pantrol / Parts Plus,,Ford,125,825,running,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,11,20,58,usa,Jerry_Fink,Jerry Fink,Fink Racing,,Chevrolet,125,800,running,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,12,10,5,usa,Chris_Hart,Chris Hart,Yakima Implement,,Chevrolet,125,775,running,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,13,21,39,canada,Pete_Harding,Pete Harding,LP Body Shop,,Chevrolet,125,725,running,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,14,19,92,usa,Ken_Smith,Ken Smith,Big O Tires,,Chevrolet,125,500,running,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,15,25,87,usa,Travis_Powell,Travis Powell,Bailine of Everett,,Pontiac,125,475,running,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,16,4,01,usa,Rod_Schultz,Rod Schultz,RES Investments,,Chevrolet,124,425,crash,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,17,18,40,usa,Rick_Suran,Rick Suran,Eastside Paving,,Pontiac,124,400,crash,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,18,12,64,usa,Garrett_Evans,Garrett Evans,Leonard Evans Hyundai,,Chevrolet,124,375,crash,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,19,23,98,usa,Greg_Bennett,Greg Bennett,United We Stand,,Chevrolet,124,370,crash,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,20,2,68,usa,Brandon_Riehl,Brandon Riehl,Darrel's Mufflers,,Chevrolet,–,370,running,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,21,15,21,canada,Bill_Lawrence_(2),Bill Lawrence,Lawrence Contracting,,Chevrolet,–,370,running,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,22,16,28,usa,Matt_Hall,Matt Hall,Affordable Graphics,,Chevrolet,–,370,running,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,23,14,55,usa,Ed_Watson,Ed Watson,Creekside Retirement,,Chevrolet,–,370,running,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,24,5,8,usa,Rod_Schultz_Jr,"Rod Schultz, Jr.",RES Investments,,Chevrolet,–,370,engine,0,
2003,NW,2003_Speck_And_Moore_125,2003_02,25,26,96,usa,Robert_Tesch,Robert Tesch,Tesch Family Racing,,Chevrolet,–,370,parked,0,
