season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2003,V8,1,03/22/03,Adelaide,Adelaide_Grand_Prix_Circuit,34,Marcos Ambrose,ambroma01,3,Ford ,3.219,S,251,,83.373,1,130.868,8,https://www.racing-reference.info/race-results/2003_Clipsal_500_Race_1/V8, https://www.racing-reference.info/tracks/Adelaide_Grand_Prix_Circuit,https://www.racing-reference.info/driver/ambroma01/
2003,V8,2,03/23/03,Adelaide,Adelaide_Grand_Prix_Circuit,34,Mark Skaife,skaifma01,2,Holden ,3.219,S,251,,NTT,5,116.027,6,https://www.racing-reference.info/race-results/2003_Clipsal_500_Race_2/V8, https://www.racing-reference.info/tracks/Adelaide_Grand_Prix_Circuit,https://www.racing-reference.info/driver/skaifma01/
2003,V8,3,04/13/03,Phillip Island,Phillip_Island_Grand_Prix_Circuit,33,Craig Lowndes,lowndcr01,6,Ford ,4.445,R,240,,93.599,1,147.481,7,https://www.racing-reference.info/race-results/2003_Phillip_Island/V8, https://www.racing-reference.info/tracks/Phillip_Island_Grand_Prix_Circuit,https://www.racing-reference.info/driver/lowndcr01/
2003,V8,4,05/04/03,Sydney,Eastern_Creek_Raceway,34,Marcos Ambrose,ambroma01,1,Ford ,3.930,R,303,,91.558,1,142.691,4,https://www.racing-reference.info/race-results/2003_Eastern_Creek/V8, https://www.racing-reference.info/tracks/Eastern_Creek_Raceway,https://www.racing-reference.info/driver/ambroma01/
2003,V8,5,05/25/03,Winton,Winton_Motor_Raceway,34,Marcos Ambrose,ambroma01,1,Ford ,3.000,R,300,,83.702,2,120.934,8,https://www.racing-reference.info/race-results/2003_Winton/V8, https://www.racing-reference.info/tracks/Winton_Motor_Raceway,https://www.racing-reference.info/driver/ambroma01/
2003,V8,6,06/07/03,Wanneroo,Barbagallo_Raceway,32,Greg Murphy,murphgr01,1,Holden ,2.411,R,101,,58.202,0,142.146,5,https://www.racing-reference.info/race-results/2003_VB_300_Race_1/V8, https://www.racing-reference.info/tracks/Barbagallo_Raceway,https://www.racing-reference.info/driver/murphgr01/
2003,V8,7,06/08/03,Wanneroo,Barbagallo_Raceway,31,Mark Skaife,skaifma01,2,Holden ,2.411,R,101,,NTT,3,119.653,3,https://www.racing-reference.info/race-results/2003_VB_300_Race_2/V8, https://www.racing-reference.info/tracks/Barbagallo_Raceway,https://www.racing-reference.info/driver/skaifma01/
2003,V8,8,06/08/03,Wanneroo,Barbagallo_Raceway,31,Marcos Ambrose,ambroma01,2,Ford ,2.411,R,101,,NTT,2,125.765,4,https://www.racing-reference.info/race-results/2003_VB_300_Race_3/V8, https://www.racing-reference.info/tracks/Barbagallo_Raceway,https://www.racing-reference.info/driver/ambroma01/
2003,V8,9,06/27/03,Darwin,Hidden_Valley_Raceway,33,Mark Skaife,skaifma01,1,Holden ,2.870,R,49,,68.628,1,133.113,0,https://www.racing-reference.info/race-results/2003_Hidden_Valley_Race_1/V8, https://www.racing-reference.info/tracks/Hidden_Valley_Raceway,https://www.racing-reference.info/driver/skaifma01/
2003,V8,10,06/28/03,Darwin,Hidden_Valley_Raceway,33,Marcos Ambrose,ambroma01,2,Ford ,2.870,R,100,,NTT,1,133.773,7,https://www.racing-reference.info/race-results/2003_Hidden_Valley_Race_2/V8, https://www.racing-reference.info/tracks/Hidden_Valley_Raceway,https://www.racing-reference.info/driver/ambroma01/
