season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2006,MW,2006_Auto_Trader_150,2006_01,1,8,11,usa,Josh_Vadnais,Josh Vadnais,Cystic Fibrosis Help / Discount Taxi,,Chevrolet,151,6070,running,130,
2006,MW,2006_Auto_Trader_150,2006_01,2,6,62,usa,Eric_Holmes,Eric Holmes   (Southwest),–,,Chevrolet,151,3370,running,0,
2006,MW,2006_Auto_Trader_150,2006_01,3,11,66,usa,Steve_Carlson,Steve Carlson,–,,Chevrolet,151,2470,running,0,
2006,MW,2006_Auto_Trader_150,2006_01,4,4,6,usa,Mike_Gallegos,Mike Gallegos,–,,Chevrolet,151,1800,running,0,
2006,MW,2006_Auto_Trader_150,2006_01,5,2,12,usa,Rip_Michels,Rip Michels   (Southwest),–,,Chevrolet,151,1970,running,21,
2006,MW,2006_Auto_Trader_150,2006_01,6,5,21,usa,Tim_Schendel,Tim Schendel,Mathews Archery / TexPar Energy,,Chevrolet,151,1670,running,0,
2006,MW,2006_Auto_Trader_150,2006_01,7,12,3,usa,Jim_Pettit_II,Jim Pettit II   (Southwest),–,,Ford,151,1620,running,0,
2006,MW,2006_Auto_Trader_150,2006_01,8,16,91,usa,Jerry_Robertson,Jerry Robertson,–,,Dodge,151,1075,running,0,
2006,MW,2006_Auto_Trader_150,2006_01,9,10,33,usa,M_K_Kanke,M.K. Kanke   (Southwest),–,,Ford,151,1420,running,0,
2006,MW,2006_Auto_Trader_150,2006_01,10,7,36,usa,Dan_Fredrickson,Dan Fredrickson,–,,Chevrolet,151,1345,running,0,
2006,MW,2006_Auto_Trader_150,2006_01,11,30,19,usa,Eddy_McKean,Eddy McKean   (Southwest),–,,Pontiac,151,2170,running,0,
2006,MW,2006_Auto_Trader_150,2006_01,12,21,5,usa,Scotty_Backman,Scotty Backman,–,,Chevrolet,151,1025,running,0,
2006,MW,2006_Auto_Trader_150,2006_01,13,24,78,usa,Darren_Crocker,Darren Crocker,–,,Chevrolet,150,1000,running,0,
2006,MW,2006_Auto_Trader_150,2006_01,14,17,71,usa,Greg_Fowler,Greg Fowler,–,,Chevrolet,150,1270,running,0,
2006,MW,2006_Auto_Trader_150,2006_01,15,9,25,usa,David_Mayhew,David Mayhew   (Southwest),–,,Chevrolet,150,1265,running,0,
2006,MW,2006_Auto_Trader_150,2006_01,16,19,20,usa,Dexter_Bean,Dexter Bean,–,,Chevrolet,150,1195,running,0,
2006,MW,2006_Auto_Trader_150,2006_01,17,31,9,usa,Greg_Voigt,Greg Voigt   (Southwest),–,,Chevrolet,150,1220,running,0,
