season,series_id,race_num,race_date,race_short_id,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2003,SE,1,04/26/03,2003_01,Greenville,Greenville-Pickens_Speedway,30,Steven Howard,howarst01,5,Chevrolet ,0.500,P,80,,90.009,12,53.820,6,https://www.racing-reference.info/race-results/2003_Golden_Bear_Golf_150/SE, https://www.racing-reference.info/tracks/Greenville-Pickens_Speedway,https://www.racing-reference.info/driver/howarst01/
2003,SE,2,05/31/03,2003_02,South Boston,South_Boston_Speedway,25,Jeff Fultz,fultzje01,2,Chevrolet ,0.400,P,60,,92.048,5,66.749,3,https://www.racing-reference.info/race-results/2003_Armed_Forces_150/SE, https://www.racing-reference.info/tracks/South_Boston_Speedway,https://www.racing-reference.info/driver/fultzje01/
2003,SE,3,06/07/03,2003_03,Nashville,Nashville_Superspeedway,33,Charlie Bradberry,bradbch01,1,Chevrolet ,1.333,P,133,,148.994,1,130.049,0,https://www.racing-reference.info/race-results/2003_Bob_Harmon_Memorial_Sunbelt_Rentals_125/SE, https://www.racing-reference.info/tracks/Nashville_Superspeedway,https://www.racing-reference.info/driver/bradbch01/
2003,SE,4,06/13/03,2003_04,Kentucky,Kentucky_Speedway,37,Scott Carlson,carlssc01,1,Pontiac ,1.500,P,150,,155.490,0,153.278,2,https://www.racing-reference.info/race-results/2003_Kentucky_150_%28June%29/SE, https://www.racing-reference.info/tracks/Kentucky_Speedway,https://www.racing-reference.info/driver/carlssc01/
2003,SE,5,06/28/03,2003_05,Whitesville,Kentucky_Motor_Speedway,25,Jeff Fultz,fultzje01,3,Chevrolet ,0.375,P,56,,86.042,8,56.001,1,https://www.racing-reference.info/race-results/2003_Southern_Pride_150/SE, https://www.racing-reference.info/tracks/Kentucky_Motor_Speedway,https://www.racing-reference.info/driver/fultzje01/
2003,SE,6,07/02/03,2003_06,Ocala,Ocala_Speedway,21,Jeff Fultz,fultzje01,7,Chevrolet ,0.375,P,56,,93.633,5,66.832,2,https://www.racing-reference.info/race-results/2003_Victory_Junction_150/SE, https://www.racing-reference.info/tracks/Ocala_Speedway,https://www.racing-reference.info/driver/fultzje01/
2003,SE,7,07/12/03,2003_07,Huntsville,Huntsville_Speedway,21,Shane Sieg,siegsh01,3,Chevrolet ,0.250,P,38,,69.257,4,,2,https://www.racing-reference.info/race-results/2003_Thunder_by_the_River_150/SE, https://www.racing-reference.info/tracks/Huntsville_Speedway,https://www.racing-reference.info/driver/siegsh01/
2003,SE,8,08/16/03,2003_08,Myrtle Beach,Myrtle_Beach_Speedway,26,Jeff Fultz,fultzje01,3,Chevrolet ,0.538,P,81,,NTT,7,62.384,4,https://www.racing-reference.info/race-results/2003_Time_Warner_150/SE, https://www.racing-reference.info/tracks/Myrtle_Beach_Speedway,https://www.racing-reference.info/driver/fultzje01/
2003,SE,9,09/13/03,2003_09,Whitesville,Kentucky_Motor_Speedway,19,Jeff Fultz,fultzje01,9,Chevrolet ,0.375,P,57,,86.361,8,60.902,3,https://www.racing-reference.info/race-results/2003_Kentucky_150_%28September%29/SE, https://www.racing-reference.info/tracks/Kentucky_Motor_Speedway,https://www.racing-reference.info/driver/fultzje01/
2003,SE,10,09/20/03,2003_10,Greenville,Greenville-Pickens_Speedway,24,Jeff Fultz,fultzje01,9,Chevrolet ,0.500,P,75,,89.996,8,63.055,3,https://www.racing-reference.info/race-results/2003_Flexcheck_Cash_Advance_150/SE, https://www.racing-reference.info/tracks/Greenville-Pickens_Speedway,https://www.racing-reference.info/driver/fultzje01/
