season,series_id,race_id,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2007,O,2007_ARCA_200_at_Daytona/A,40,5,7,usa,A_J_Henriksen,A.J. Henriksen,Eagle Warranty / Kolbe Windows & Doors,Billy_Gerhart,Chevrolet,11,,crash,0,
2007,O,2007_ARCA_200_at_Daytona/A,41,15,85,usa,Greg_Barnhart,Greg Barnhart,Panelite-Fenton Racing,Les_Barnhart,Ford,11,,crash,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,1,2,32,usa,James_Buescher,James Buescher,Mercedes Homes / Red Line Oil,Joe_Miller,Dodge,253,,running,34,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,2,3,40,usa,Bryan_Clauson,Bryan Clauson,Memorex,Chip_Ganassi,Dodge,253,,running,61,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,3,6,8,usa,Wayne_Anderson_(1),Wayne Anderson,McDowell Construction / Airframe Int'l,Wayne_Anderson,Dodge,253,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,4,19,16,usa,Justin_Allgaier,Justin Allgaier,Hoosier Midwest / AG Tech / Trashman / USAF,Mike_Allgaier,Chevrolet,253,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,5,5,29,usa,Brian_Keselowski,Brian Keselowski,Holloway Motorsports / Dusty's Collision,Ron_Keselowski,Dodge,253,,running,35,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,6,14,9,usa,Tim_Russell,Tim Russell,Rinnai Tankless Water Heaters / Eagle Creek,Matt_Hagans,Dodge,253,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,7,25,46,usa,Frank_Kimmel,Frank Kimmel,Tri-State Motorsports / Pork,Larry_Clement,Ford,253,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,8,16,72,scotland,John_Jackson,John Jackson,"FixATire / James Carter, Attorney / DGM",Mario_Gosselin,Chevrolet,253,,running,7,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,9,13,59,usa,Justin_South,Justin South,HD Supply,Kerry_Scherer,Dodge,253,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,10,18,11,usa,Bryan_Silas,Bryan Silas,Nortrax / Holland Pump,Andy_Hillenburg,Chevrolet,253,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,11,17,60,usa,Patrick_Sheltra,Patrick Sheltra,Premier Motorsports,Richard_Sheltra,Chevrolet,253,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,12,4,12,canada,Mario_Gosselin,Mario Gosselin,Guaranteed Concrete / James Carter,Mario_Gosselin,Chevrolet,252,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,13,27,47,usa,Phillip_McGilton,Phillip McGilton,SI Performance,Clarence_Brewer,Ford,252,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,14,26,25,usa,Billy_Venturini,Billy Venturini,Remax.com,Cathy_Venturini,Chevrolet,252,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,15,21,48,usa,Nick_Tucker,Nick Tucker,FreeFeds.org,Roger_Carter,Dodge,252,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,16,23,00,usa,Robb_Brent,Robb Brent,Keselowski Racing,Brad_Keselowski,Ford,252,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,17,22,1,usa,Dominick_Casola,Dominick Casola,Casola Farms,Andy_Belmont,Ford,251,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,18,7,2,usa,Michael_McDowell,Michael McDowell,Z-Line Design / Make-A-Wish,Eddie_Sharp,Dodge,249,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,19,30,34,usa,Darrell_Basham,Darrell Basham,Anti-Monkey Butt Powder,Darrell_Basham,Chevrolet,248,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,20,9,22,usa,Ken_Butler_III,Ken Butler III,ESR Development Team,Eddie_Sharp,Dodge,242,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,21,20,23,usa,Josh_Krug,Josh Krug,Big Ford Enterprise / Johnson Hardware,Wayne_Hixson,Chevrolet,239,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,22,28,90,usa,Gabi_DiCarlo,Gabi DiCarlo,Great Clips,Doug_Stringer,Ford,238,,crash,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,23,34,84,usa,Norm_Benning,Norm Benning,Benning Motorsports,Norm_Benning,Chevrolet,237,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,24,29,38,usa,Mike_Harmon,Mike Harmon,All Sports Armour,Bert_Oostlander,Chevrolet,236,,crash,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,25,37,06,usa,Tim_Mitchell,Tim Mitchell,Star Wheels Skate Center / Reid's Auto Color,Wayne_Peterson,Ford,234,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,26,24,5,usa,Bobby_Gerhart,Bobby Gerhart,Lucas Oil,Billy_Gerhart,Chevrolet,218,,crash,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,27,35,7,usa,Dicky_Williamson,Dicky Williamson,BreastCancer.org,Dicky_Williamson,Ford,184,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,28,15,6,usa,Dexter_Bean,Dexter Bean,Five Star Telecom,David_Bean,Chevrolet,177,,crash,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,29,33,08,usa,Jason_Hedlesky,Jason Hedlesky,Hardcore Motorsports,Bill_Wells,Ford,177,,engine,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,30,36,26,usa,Brad_Smith,Brad Smith,Call Us Mobile Home Service,Brad_Smith,Ford,149,,running,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,31,12,4,usa,Ryan_Mathews,Ryan Mathews,Cunningham Motorsports,Kerry_Scherer,Dodge,138,,crash,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,32,11,65,usa,Justin_Marks,Justin Marks,Construct Corps / No Fear Energy Drink,Robby_Benton,Dodge,131,,crash,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,33,1,02,usa,Bobby_Santos_III,Bobby Santos III,Bill Davis Racing,Bill_Davis,Toyota,124,,crash,116,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,34,39,79,usa,Mike_Koch,Mike Koch,K&K Racing / Karl's Plumbing,Mike_Koch,Pontiac,88,,engine,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,35,32,21,usa,Todd_Bowsher,Todd Bowsher,Jack Bowsher & Associates,Julie_Bowsher,Ford,87,,transmission,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,36,8,37,usa,Michelle_Theriault,Michelle Theriault,Glock,Jeff_Spraker,Chevrolet,58,,crash,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,37,31,52,usa,Bill_Baird,Bill Baird,Saturn Machine,Ken_Schrader,Dodge,57,,engine,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,38,10,62,usa,Chad_McCumbee,Chad McCumbee,Nortrax / Holland Pump,Andy_Belmont,Chevrolet,47,,engine,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,39,40,13,usa,Mark_Gibson,Mark Gibson,Mark Gibson Racing,Mark_Gibson,Chevrolet,1,,handling,0,
2007,O,2007_Construct_Corps_Palm_Beach_Grading_250/A,40,38,93,france,Julien_Penaruiz,Julien Penaruiz,Drew White Motorsports,Drew_White,Chevrolet,1,,handling,0,
2007,O,2007_Nashville_ARCA_150/A,1,6,62,usa,Chad_McCumbee,Chad McCumbee,Nortrax / Holland Pump,Andy_Belmont,Chevrolet,113,,running,25,
2007,O,2007_Nashville_ARCA_150/A,2,1,33,usa,Cale_Gale,Cale Gale,Kevin Harvick,Kevin_Harvick,Chevrolet,113,,running,87,
2007,O,2007_Nashville_ARCA_150/A,3,8,98,usa,Erin_Crocker,Erin Crocker,Evernham Motorsports,Ray_Evernham,Dodge,113,,running,0,
2007,O,2007_Nashville_ARCA_150/A,4,10,13,usa,Scott_Lagasse_Jr,"Scott Lagasse, Jr.",Juicy Fruit,Kerry_Scherer,Dodge,113,,running,0,
2007,O,2007_Nashville_ARCA_150/A,5,14,30,usa,Chad_Blount,Chad Blount,Jones Group,Terry_Jones,Dodge,113,,running,0,
2007,O,2007_Nashville_ARCA_150/A,6,3,4,usa,Tim_Andrews,Tim Andrews,Dodge Motorsports,Kerry_Scherer,Dodge,113,,running,1,
2007,O,2007_Nashville_ARCA_150/A,7,26,59,usa,Justin_South,Justin South,HD Supply Lumber & Building Materials,Kerry_Scherer,Dodge,113,,running,0,
2007,O,2007_Nashville_ARCA_150/A,8,9,93,usa,Marc_Mitchell,Marc Mitchell,Ergon,Kenneth_Appling,Chevrolet,113,,running,0,
2007,O,2007_Nashville_ARCA_150/A,9,24,6,usa,Dexter_Bean,Dexter Bean,Five Star Telecom,David_Bean,Chevrolet,112,,running,0,
2007,O,2007_Nashville_ARCA_150/A,10,18,46,usa,Frank_Kimmel,Frank Kimmel,Tri-State Motorsports,Larry_Clement,Ford,112,,running,0,
2007,O,2007_Nashville_ARCA_150/A,11,27,16,usa,Justin_Allgaier,Justin Allgaier,AG Tech / Trashman / Hoosier Midwest / USAF,Mike_Allgaier,Chevrolet,112,,running,0,
2007,O,2007_Nashville_ARCA_150/A,12,12,3,usa,Jeremy_Clements,Jeremy Clements,1 Stop Convenience Stores,Kenneth_Appling,Chevrolet,112,,running,0,
2007,O,2007_Nashville_ARCA_150/A,13,2,65,usa,Justin_Marks,Justin Marks,Construct Corps,Robby_Benton,Dodge,112,,running,0,
2007,O,2007_Nashville_ARCA_150/A,14,13,5,usa,Bobby_Gerhart,Bobby Gerhart,Eagle Warranty,Billy_Gerhart,Chevrolet,112,,running,0,
2007,O,2007_Nashville_ARCA_150/A,15,31,08,usa,Jason_Hedlesky,Jason Hedlesky,Hardcore Motorsports,Bill_Wells,Ford,112,,running,0,
2007,O,2007_Nashville_ARCA_150/A,16,17,39,usa,Richard_Johns,Richard Johns,FreeCreditReport.com/Smithfield-Reliance Tool,Russ_Roulo,Ford,112,,running,0,
2007,O,2007_Nashville_ARCA_150/A,17,21,47,usa,Phillip_McGilton,Phillip McGilton,SI Performance,Clarence_Brewer,Ford,112,,running,0,
2007,O,2007_Nashville_ARCA_150/A,18,7,02,usa,Bobby_Santos_III,Bobby Santos III,Bill Davis Racing,Bill_Davis,Toyota,111,,running,0,
2007,O,2007_Nashville_ARCA_150/A,19,28,25,usa,Billy_Venturini,Billy Venturini,Venturini Motorsports,Cathy_Venturini,Chevrolet,111,,running,0,
2007,O,2007_Nashville_ARCA_150/A,20,34,90,usa,Gabi_DiCarlo,Gabi DiCarlo,Great Clips,Doug_Stringer,Chevrolet,111,,running,0,
2007,O,2007_Nashville_ARCA_150/A,21,29,23,usa,Josh_Krug,Josh Krug,Bigford Enterprises,Wayne_Hixson,Chevrolet,111,,running,0,
2007,O,2007_Nashville_ARCA_150/A,22,23,91,usa,Mike_Duncan,Mike Duncan,Duncan Racing,Mike_Duncan,Chevrolet,111,,running,0,
2007,O,2007_Nashville_ARCA_150/A,23,4,22,usa,Josh_Wise,Josh Wise,ESR Development Team / Dominos Pizza,Eddie_Sharp,Dodge,111,,running,0,
2007,O,2007_Nashville_ARCA_150/A,24,30,49,usa,Ron_Cox,Ron Cox,Sequoyah High School / Shaver Motorsports,Wayne_Hixson,Pontiac,111,,running,0,
2007,O,2007_Nashville_ARCA_150/A,25,11,60,usa,Patrick_Sheltra,Patrick Sheltra,Brady Ranch / FloraGanics,Richard_Sheltra,Chevrolet,111,,running,0,
2007,O,2007_Nashville_ARCA_150/A,26,32,9,usa,Chris_Cockrum,Chris Cockrum,Corning/AccuTech/Berktek/Linc/Ortronics,Matt_Hagans,Chevrolet,110,,running,0,
2007,O,2007_Nashville_ARCA_150/A,27,38,38,usa,Mike_Harmon,Mike Harmon,All Sports Armour,Mike_Harmon,Chevrolet,110,,running,0,
2007,O,2007_Nashville_ARCA_150/A,28,36,34,usa,Darrell_Basham,Darrell Basham,Anti-Monkey Butt Powder,Darrell_Basham,Pontiac,108,,running,0,
2007,O,2007_Nashville_ARCA_150/A,29,35,84,usa,Norm_Benning,Norm Benning,Benning Motorsports,Norm_Benning,Chevrolet,106,,running,0,
2007,O,2007_Nashville_ARCA_150/A,30,39,48,usa,Nick_Tucker,Nick Tucker,FreeFeds.org,James_Hylton,Dodge,104,,running,0,
2007,O,2007_Nashville_ARCA_150/A,31,37,26,usa,Brad_Smith,Brad Smith,KoolMat,Brad_Smith,Ford,102,,running,0,
2007,O,2007_Nashville_ARCA_150/A,32,22,64,usa,Josh_Allison,Josh Allison,Allison Motorsports,Dave_Allison,Dodge,101,,running,0,
2007,O,2007_Nashville_ARCA_150/A,33,5,2,usa,Michael_McDowell,Michael McDowell,Z-Line Design / Make A Wish,Eddie_Sharp,Dodge,95,,crash,0,
2007,O,2007_Nashville_ARCA_150/A,34,20,1,usa,Dominick_Casola,Dominick Casola,NOS Energy Drink / A. Casola Farms,Andy_Belmont,Ford,87,,running,0,
2007,O,2007_Nashville_ARCA_150/A,35,40,79,usa,Mike_Koch,Mike Koch,K&K Racing / Karl's Plumbing,Mike_Koch,Pontiac,86,,running,0,
2007,O,2007_Nashville_ARCA_150/A,36,16,12,canada,Mario_Gosselin,Mario Gosselin,DGM Racing,Mario_Gosselin,Chevrolet,53,,crash,0,
2007,O,2007_Nashville_ARCA_150/A,37,25,11,usa,Bryan_Silas,Bryan Silas,Nortrax / Holland Pump,Andy_Hillenburg,Ford,50,,engine,0,
2007,O,2007_Nashville_ARCA_150/A,38,33,21,usa,Todd_Bowsher,Todd Bowsher,Jack Bowsher & Associates,Julie_Bowsher,Ford,44,,handling,0,
2007,O,2007_Nashville_ARCA_150/A,39,15,32,usa,Joey_Miller,Joey Miller,Country Joe Racing,Joe_Miller,Dodge,19,,engine,0,
2007,O,2007_Nashville_ARCA_150/A,40,19,50,usa,J_R_Norris,J.R. Norris,Bobby Jones Racing,Bobby_Jones,Dodge,5,,crash,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,1,10,29,usa,Brian_Keselowski,Brian Keselowski,Holloway Motorsports / Dusty's Collision,Ron_Keselowski,Dodge,200,,running,114,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,2,2,6,usa,Dexter_Bean,Dexter Bean,Five Star Telecom,David_Bean,Chevrolet,200,,running,30,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,3,1,2,usa,Michael_McDowell,Michael McDowell,Z-Line Design,Eddie_Sharp,Dodge,200,,running,56,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,4,8,12,usa,Brett_Hudson,Brett Hudson,Hudson Machine,Brett_Hudson,Chevrolet,200,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,5,13,52,usa,Ken_Schrader,Ken Schrader,Federated Auto Parts,Ken_Schrader,Chevrolet,200,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,6,17,32,usa,James_Buescher,James Buescher,Mercedes Homes / Red Line Oil,Joe_Miller,Dodge,200,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,7,6,47,usa,Phillip_McGilton,Phillip McGilton,SI Performance,Clarence_Brewer,Ford,200,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,8,27,11,usa,Bryan_Silas,Bryan Silas,Nortrax / Holland Pump,Andy_Hillenburg,Chevrolet,200,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,9,7,25,usa,Billy_Venturini,Billy Venturini,Texas Corral Grill & Saloon,Cathy_Venturini,Chevrolet,200,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,10,3,16,usa,Justin_Allgaier,Justin Allgaier,Hoosier Midwest / Auto Xpress / USAF,Mike_Allgaier,Chevrolet,200,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,11,14,60,usa,Patrick_Sheltra,Patrick Sheltra,Brady Ranch / FloraGanics,Richard_Sheltra,Chevrolet,200,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,12,18,59,usa,Justin_South,Justin South,HD Supply Lumber & Building Materials,Kerry_Scherer,Dodge,200,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,13,11,30,canada,Terry_Jones,Terry Jones,Jones Group,Terry_Jones,Dodge,199,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,14,34,38,usa,Mike_Harmon,Mike Harmon,All Sports Armour,Mike_Harmon,Chevrolet,198,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,15,31,84,usa,Norm_Benning,Norm Benning,Benning Motorsports,Norm_Benning,Chevrolet,197,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,16,12,48,usa,Nick_Tucker,Nick Tucker,FreeFeds.org,Roger_Carter,Dodge,197,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,17,24,7,usa,Jeff_Caudell,Jeff Caudell,Tim's Body Shop,Jeff_Caudell,Pontiac,196,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,18,19,14,usa,Justin_Ashburn,Justin Ashburn,31-W Insulation / SignSource,Wayne_Day,Chevrolet,194,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,19,33,26,usa,Brad_Smith,Brad Smith,KoolMat,Brad_Smith,Ford,191,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,20,9,65,usa,Justin_Marks,Justin Marks,Construct Corps,Robby_Benton,Dodge,179,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,21,21,18,usa,Billy_Leslie,Billy Leslie,Leslie Tire Service,Tracy_Leslie,Ford,172,,crash,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,22,5,46,usa,Frank_Kimmel,Frank Kimmel,Tri-State Motorsports,Larry_Clement,Ford,172,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,23,32,34,usa,Darrell_Basham,Darrell Basham,National Distributors Leasing,Darrell_Basham,Chevrolet,170,,running,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,24,22,23,usa,Josh_Krug,Josh Krug,Bigford Enterprises / ARCASimRacing.com,Wayne_Hixson,Chevrolet,169,,overheating,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,25,26,1,usa,Dominick_Casola,Dominick Casola,NOS Energy Drink / A. Casola Farms,Andy_Belmont,Ford,162,,radiator,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,26,4,62,usa,Chad_McCumbee,Chad McCumbee,Nortrax / Holland Pump,Andy_Belmont,Chevrolet,153,,handling,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,27,15,5,usa,Bobby_Gerhart,Bobby Gerhart,PAontheweb.com,Billy_Gerhart,Pontiac,144,,handling,0,
2007,O,2007_Kentuckiana_Ford_Dealers_ARCA_200_by_Federated_Auto_Parts/A,28,25,64,usa,Josh_Allison,Josh Allison,Allison Motorsports / Lincoln Park Speedway,Dave_Allison,Dodge,143,,crash,0,
