season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2004,MW,2004_Spring_Classic_250,2004_01_MW,1,5,66,usa,Steve_Carlson,Steve Carlson,Wilson Oil Company,,Chevrolet,250,,running,31,
2004,MW,2004_Spring_Classic_250,2004_01_MW,2,2,21,usa,Tim_Schendel,Tim Schendel,Mathews Archery,,Chevrolet,250,,running,0,
2004,MW,2004_Spring_Classic_250,2004_01_MW,3,1,51,usa,Brian_Hoppe,Brian Hoppe,Gildan Activewear,,Chevrolet,250,,running,219,
2004,MW,2004_Spring_Classic_250,2004_01_MW,4,13,11,usa,Josh_Vadnais,Josh Vadnais,Northern Racing Products,,Chevrolet,250,,running,0,
2004,MW,2004_Spring_Classic_250,2004_01_MW,5,6,26,usa,Dave_Finney,Dave Finney,Rockford Retool,,Chevrolet,250,,running,0,
2004,MW,2004_Spring_Classic_250,2004_01_MW,6,8,29,usa,Justin_Diercks,Justin Diercks,Iowa-Illinois Insulation,,Chevrolet,249,,running,0,
2004,MW,2004_Spring_Classic_250,2004_01_MW,7,17,99,usa,Bryan_Roach,Bryan Roach,Northern Racing Products,,Chevrolet,249,,running,0,
2004,MW,2004_Spring_Classic_250,2004_01_MW,8,7,60,usa,Ryan_Hanson,Ryan Hanson,Prairie Avenue Concrete,,Ford,248,,running,0,
2004,MW,2004_Spring_Classic_250,2004_01_MW,9,15,45,usa,Justin_Hirt,Justin Hirt,E-Z Lube,,Chevrolet,248,,running,0,
2004,MW,2004_Spring_Classic_250,2004_01_MW,10,4,7,usa,Erik_Darnell,Erik Darnell,A.M.I. Trailer Leasing,,Chevrolet,248,,running,0,
2004,MW,2004_Spring_Classic_250,2004_01_MW,11,18,97,usa,A_J_Rhoads_II,A.J. Rhoads II,U.S. Marines,,Chevrolet,245,,running,0,
2004,MW,2004_Spring_Classic_250,2004_01_MW,12,21,88,usa,Brent_Kirchner,Brent Kirchner,City Auto Sales,,Chevrolet,243,,running,0,
2004,MW,2004_Spring_Classic_250,2004_01_MW,13,11,16,usa,Eric_Fransen,Eric Fransen,Sonya's Rose,,Chevrolet,235,,crash,0,
2004,MW,2004_Spring_Classic_250,2004_01_MW,14,9,8,usa,Eddie_Hoffman,Eddie Hoffman,Lisa Thomas Salon,,Chevrolet,223,,running,0,
2004,MW,2004_Spring_Classic_250,2004_01_MW,15,19,4,usa,Les_Ferris,Les Ferris,Ferris Racing,,Chevrolet,206,,running,0,
2004,MW,2004_Spring_Classic_250,2004_01_MW,16,12,38,usa,Chad_Barker,Chad Barker,Wynn's,,Chevrolet,204,,transmission,0,
2004,MW,2004_Spring_Classic_250,2004_01_MW,17,20,71,usa,Greg_Fowler,Greg Fowler,Sheds-R-Us,,Chevrolet,162,,brakes,0,
