season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
2003,MW,2003_Freund_International_250,2003_01,1,2,66,usa,Steve_Carlson,Steve Carlson,Lefthander Chassis,,Chevrolet,254,4890,running,1,
2003,MW,2003_Freund_International_250,2003_01,2,12,01,usa,Ron_Breese_Jr,"Ron Breese, Jr.",EWT,,Chevrolet,254,2635,running,0,
2003,MW,2003_Freund_International_250,2003_01,3,5,29,usa,Justin_Diercks,Justin Diercks,Adrian Carriers,,Chevrolet,254,2035,running,0,
2003,MW,2003_Freund_International_250,2003_01,4,1,16,usa,Eric_Fransen,Eric Fransen,Sonya's Rose,,Chevrolet,254,1735,running,253,
2003,MW,2003_Freund_International_250,2003_01,5,3,21,usa,Tim_Schendel,Tim Schendel,Mathews Solocam,,Chevrolet,254,1585,running,0,
2003,MW,2003_Freund_International_250,2003_01,6,20,68,usa,Jeff_Way,Jeff Way,Wauwatosa Savings Bank,,Chevrolet,254,1485,running,0,
2003,MW,2003_Freund_International_250,2003_01,7,13,99,usa,Bryan_Roach,Bryan Roach,Northern Racing Equipment,,Chevrolet,253,1335,running,0,
2003,MW,2003_Freund_International_250,2003_01,8,15,11,usa,Josh_Vadnais,Josh Vadnais,Discount Taxi Service,,Chevrolet,253,1335,running,0,
2003,MW,2003_Freund_International_250,2003_01,9,24,30,usa,Mark_Voigt,Mark Voigt,Bilstein Shocks,,Chevrolet,252,2035,running,0,
2003,MW,2003_Freund_International_250,2003_01,10,18,10,usa,Doug_Klein,Doug Klein,West Pointe Bank,,Pontiac,251,950,running,0,
2003,MW,2003_Freund_International_250,2003_01,11,7,60,usa,Ryan_Hanson,Ryan Hanson,Magic Construction,,Ford,251,1185,running,0,
2003,MW,2003_Freund_International_250,2003_01,12,10,26,usa,Dave_Finney,Dave Finney,American National Bank,,Chevrolet,250,1085,running,0,
2003,MW,2003_Freund_International_250,2003_01,13,4,45,usa,Jeremy_Lepak,Jeremy Lepak,NAVY,,Chevrolet,250,1035,running,0,
2003,MW,2003_Freund_International_250,2003_01,14,21,77,usa,Dan_Bedard,Dan Bedard,Bedard Motorsports,,Chevrolet,247,750,running,0,
