season,series_id,race_num,race_date,race_track_name,race_track_id,race_car_count,race_winner_name,race_winner_real_id,race_winner_starting_pos,race_winner_make,race_lap_len,race_track_surface,race_miles_completed,race_purse_completed,race_pole_time,race_cautions,race_speed,race_lead_changes,race_url,race_track_url,race_winner_url
2007,A1,1,09/30/07,Zandvoort,Circuit_Park_Zandvoort,22,Adrian Zaugg,zauggad01,1,Lola / Zytek ,2.875,R,35,340000,105.095,,114.888,,https://www.racing-reference.info/race-results/2007_Netherlands_Sprint/A1, https://www.racing-reference.info/tracks/Circuit_Park_Zandvoort,https://www.racing-reference.info/driver/zauggad01/
2007,A1,2,09/30/07,Zandvoort,Circuit_Park_Zandvoort,22,Oliver Jarvis,jarviol01,3,Lola / Zytek ,2.875,R,129,660000,103.979,,111.124,,https://www.racing-reference.info/race-results/2007_Netherlands_Feature/A1, https://www.racing-reference.info/tracks/Circuit_Park_Zandvoort,https://www.racing-reference.info/driver/jarviol01/
2007,A1,3,10/14/07,Masaryk,Automotodrom_Brno,22,Jonny Reid,reidjo01,2,Lola / Zytek ,3.357,R,34,340000,104.859,,110.719,,https://www.racing-reference.info/race-results/2007_Czech_Sprint/A1, https://www.racing-reference.info/tracks/Automotodrom_Brno,https://www.racing-reference.info/driver/reidjo01/
2007,A1,4,10/14/07,Masaryk,Automotodrom_Brno,22,Jonny Reid,reidjo01,7,Lola / Zytek ,3.357,R,128,660000,104.649,,108.455,,https://www.racing-reference.info/race-results/2007_Czech_Feature/A1, https://www.racing-reference.info/tracks/Automotodrom_Brno,https://www.racing-reference.info/driver/reidjo01/
2007,A1,5,11/25/07,Sepang,Sepang_International_Circuit,22,Neel Jani,janine01,1,Lola / Zytek ,3.443,R,34,340000,108.630,,112.608,,https://www.racing-reference.info/race-results/2007_Malaysia_Sprint/A1, https://www.racing-reference.info/tracks/Sepang_International_Circuit,https://www.racing-reference.info/driver/janine01/
2007,A1,6,11/25/07,Sepang,Sepang_International_Circuit,22,Neel Jani,janine01,1,Lola / Zytek ,3.443,R,121,660000,107.648,,105.998,,https://www.racing-reference.info/race-results/2007_Malaysia_Feature/A1, https://www.racing-reference.info/tracks/Sepang_International_Circuit,https://www.racing-reference.info/driver/janine01/
2007,A1,7,12/16/07,Zhuhai,Zhuhai_International_Circuit,22,Michael Ammermuller,ammermi01,1,Lola / Zytek ,2.684,R,35,340000,83.203,,101.993,,https://www.racing-reference.info/race-results/2007_Zhuhai_Sprint/A1, https://www.racing-reference.info/tracks/Zhuhai_International_Circuit,https://www.racing-reference.info/driver/ammermi01/
2007,A1,8,12/16/07,Zhuhai,Zhuhai_International_Circuit,22,Narain Karthikeyan,karthna01,3,Lola / Zytek ,2.684,R,121,660000,83.465,,105.761,,https://www.racing-reference.info/race-results/2007_Zhuhai_Feature/A1, https://www.racing-reference.info/tracks/Zhuhai_International_Circuit,https://www.racing-reference.info/driver/karthna01/
2007,A1,9,01/20/08,Taupo,Taupo_Motorsports_Park,22,Jonny Reid,reidjo01,1,Lola / Zytek ,2.064,R,29,340000,75.241,,89.243,,https://www.racing-reference.info/race-results/2007_New_Zealand_Sprint/A1, https://www.racing-reference.info/tracks/Taupo_Motorsports_Park,https://www.racing-reference.info/driver/reidjo01/
2007,A1,10,01/20/08,Taupo,Taupo_Motorsports_Park,22,Christian Vietoris,vietoch01,2,Lola / Zytek ,2.064,R,103,660000,75.296,,87.601,,https://www.racing-reference.info/race-results/2007_New_Zealand_Feature/A1, https://www.racing-reference.info/tracks/Taupo_Motorsports_Park,https://www.racing-reference.info/driver/vietoch01/
2007,A1,11,02/03/08,Sydney,Eastern_Creek_Raceway,22,Loic Duval,duvallo01,1,Lola / Zytek ,2.442,R,34,340000,78.149,,101.003,,https://www.racing-reference.info/race-results/2007_Australia_Sprint/A1, https://www.racing-reference.info/tracks/Eastern_Creek_Raceway,https://www.racing-reference.info/driver/duvallo01/
2007,A1,12,02/03/08,Sydney,Eastern_Creek_Raceway,22,Adrian Zaugg,zauggad01,6,Lola / Zytek ,2.442,R,103,660000,78.578,,85.451,,https://www.racing-reference.info/race-results/2007_Australia_Feature/A1, https://www.racing-reference.info/tracks/Eastern_Creek_Raceway,https://www.racing-reference.info/driver/zauggad01/
2007,A1,13,02/24/08,Durban,Durban_Street_Circuit,22,Robert Wickens,wickero01,1,Lola / Zytek ,1.988,S,22,340000,78.150,,84.835,,https://www.racing-reference.info/race-results/2007_South_Africa_Sprint/A1, https://www.racing-reference.info/tracks/Durban_Street_Circuit,https://www.racing-reference.info/driver/wickero01/
2007,A1,14,02/24/08,Durban,Durban_Street_Circuit,22,Neel Jani,janine01,1,Lola / Zytek ,1.988,S,82,660000,77.688,,78.993,,https://www.racing-reference.info/race-results/2007_South_Africa_Feature/A1, https://www.racing-reference.info/tracks/Durban_Street_Circuit,https://www.racing-reference.info/driver/janine01/
2007,A1,15,03/16/08,Mexico City,Autodromo_Hermanos_Rodriguez,22,Jonny Reid,reidjo01,2,Lola / Zytek ,2.538,R,36,340000,80.315,,101.551,,https://www.racing-reference.info/race-results/2007_Mexico_Sprint/A1, https://www.racing-reference.info/tracks/Autodromo_Hermanos_Rodriguez,https://www.racing-reference.info/driver/reidjo01/
2007,A1,16,03/16/08,Mexico City,Autodromo_Hermanos_Rodriguez,22,Adam Carroll,carroad01,5,Lola / Zytek ,2.538,R,119,660000,80.278,,105.553,,https://www.racing-reference.info/race-results/2007_Mexico_Feature/A1, https://www.racing-reference.info/tracks/Autodromo_Hermanos_Rodriguez,https://www.racing-reference.info/driver/carroad01/
2007,A1,17,04/13/08,Shanghai,Shanghai_International_Circuit,22,Neel Jani,janine01,1,Lola / Zytek ,2.860,R,29,340000,94.163,,107.300,,https://www.racing-reference.info/race-results/2007_Shanghai_Sprint/A1, https://www.racing-reference.info/tracks/Shanghai_International_Circuit,https://www.racing-reference.info/driver/janine01/
2007,A1,18,04/13/08,Shanghai,Shanghai_International_Circuit,22,Jonathan Summerton,summejo01,2,Lola / Zytek ,2.860,R,109,660000,94.172,,104.473,,https://www.racing-reference.info/race-results/2007_Shanghai_Feature/A1, https://www.racing-reference.info/tracks/Shanghai_International_Circuit,https://www.racing-reference.info/driver/summejo01/
2007,A1,19,05/04/08,Brands Hatch,Brands_Hatch_Circuit,22,Robbie Kerr,kerrro01,1,Lola / Zytek ,2.301,R,35,340000,74.424,,107.192,,https://www.racing-reference.info/race-results/2007_Britain_Sprint/A1, https://www.racing-reference.info/tracks/Brands_Hatch_Circuit,https://www.racing-reference.info/driver/kerrro01/
2007,A1,20,05/04/08,Brands Hatch,Brands_Hatch_Circuit,22,Narain Karthikeyan,karthna01,1,Lola / Zytek ,2.301,R,110,660000,74.682,,98.302,,https://www.racing-reference.info/race-results/2007_Britain_Feature/A1, https://www.racing-reference.info/tracks/Brands_Hatch_Circuit,https://www.racing-reference.info/driver/karthna01/
