season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1958,UO,1958_Trenton_100_%28March%29,1958_01,1,1,81,usa,Len_Sutton,Len Sutton,Central Excavating,,Kuzma / Offy,100,4400,running,75,200
1958,UO,1958_Trenton_100_%28March%29,1958_01,2,5,35,usa,Tony_Bettenhausen,Tony Bettenhausen,Hardwood Door,,Kurtis / Offy,100,2660,running,24,160
1958,UO,1958_Trenton_100_%28March%29,1958_01,3,2,7,usa,Johnny_Thomson,Johnny Thomson,D-A Lubricants,,Kuzma / Offy,100,1840,running,1,140
1958,UO,1958_Trenton_100_%28March%29,1958_01,4,14,76,usa,Ralph_Liguori,Ralph Liguori,Leitenberger,,Silnes-Sherman / Offy,98,1345,running,0,120
1958,UO,1958_Trenton_100_%28March%29,1958_01,5,9,5,usa,Jud_Larson,Jud Larson,John Zink,,Watson / Offy,94,1100,running,0,100
1958,UO,1958_Trenton_100_%28March%29,1958_01,6,11,44,usa,George_Amick,George Amick,Peter Schmidt,,Kuzma / Offy,93,830,running,0,80
1958,UO,1958_Trenton_100_%28March%29,1958_01,7,7,86,usa,Buzz_Barton,Buzz Barton,James Campbell,,Pankratz / Offy,92,660,running,0,60
1958,UO,1958_Trenton_100_%28March%29,1958_01,8,10,96,usa,Chuck_Rodee,Chuck Rodee,Dick Holynski,,Kurtis / Offy,72,613,crash,0,50
1958,UO,1958_Trenton_100_%28March%29,1958_01,9,13,33,usa,Joe_Barzda,Joe Barzda,California Speed Shop,,Russo-Nichels / Offy,60,565,rear end,0,40
1958,UO,1958_Trenton_100_%28March%29,1958_01,10,8,71,usa,Dempsey_Wilson,Dempsey Wilson,Hall-Mar,,Curtis / Offy,44,518,clutch,0,30
1958,UO,1958_Trenton_100_%28March%29,1958_01,11,3,8,usa,Rodger_Ward,Rodger Ward,Roger Wolcott,,Lesovsky / Offy,30,470,engine,0,20
1958,UO,1958_Trenton_100_%28March%29,1958_01,12,4,21,usa,Elmer_George,Elmer George,HOW,,Watson / Offy,11,385,crash,0,10
1958,UO,1958_Trenton_100_%28March%29,1958_01,13,6,4,usa,Pat_OConnor,Pat O'Connor,Sumar,,Kuzma / Offy,8,337,spun out,0,
1958,UO,1958_Trenton_100_%28March%29,1958_01,14,12,77,usa,Red_Amick,Red Amick,George Walther,,Kurtis / Offy,0,75,did not start,0,
1958,UO,1958_Indianapolis_500,1958_02,1,7,1,usa,Jimmy_Bryan,Jimmy Bryan,Belond A.P. Muffler,,Salih / Offy,200,105574,running,139,1000
1958,UO,1958_Indianapolis_500,1958_02,2,25,99,usa,George_Amick,George Amick,Norm Demler,,Epperly / Offy,200,38874,running,18,800
1958,UO,1958_Indianapolis_500,1958_02,3,8,9,usa,Johnny_Boyd,Johnny Boyd,Bowes Seal Fast,,Kurtis / Offy,200,24999,running,18,700
1958,UO,1958_Indianapolis_500,1958_02,4,9,33,usa,Tony_Bettenhausen,Tony Bettenhausen,Jones & Maley,,Epperly / Offy,200,17199,running,24,600
1958,UO,1958_Indianapolis_500,1958_02,5,20,2,usa,Jim_Rathmann,Jim Rathmann,Leader Card 500 Roadster,,Epperly / Offy,200,11399,running,0,500
1958,UO,1958_Indianapolis_500,1958_02,6,3,16,usa,Jimmy_Reece,Jimmy Reece,John Zink,,Watson / Offy,200,8699,running,0,400
1958,UO,1958_Indianapolis_500,1958_02,7,13,26,usa,Don_Freeland,Don Freeland,Bob Estes Special,,Phillips / Offy,200,6999,running,0,300
1958,UO,1958_Indianapolis_500,1958_02,8,19,44,usa,Jud_Larson,Jud Larson,John Zink,,Watson / Offy,200,7049,running,0,250
1958,UO,1958_Indianapolis_500,1958_02,9,26,61,usa,Eddie_Johnson_(2),Eddie Johnson,Bryant Heating & Cooling,,Kurtis / Offy,200,5999,running,0,200
1958,UO,1958_Indianapolis_500,1958_02,10,33,54,usa,Bill_Cheesbourg,Bill Cheesbourg,Novi Auto Air Conditioner,,Kurtis / Novi,200,6399,running,0,150
1958,UO,1958_Indianapolis_500,1958_02,11,21,52,usa,Al_Keller,Al Keller,Bardahl,,Kurtis / Offy,200,3919,running,0,100
1958,UO,1958_Indianapolis_500,1958_02,12,6,45,usa,Johnnie_Parsons,Johnnie Parsons,Fred Gerhardt,,Kurtis / Offy,200,3599,running,0,50
1958,UO,1958_Indianapolis_500,1958_02,13,30,19,usa,Johnnie_Tolan,Johnnie Tolan,Greenman-Casale,,Kuzma / Offy,200,3329,running,0,
1958,UO,1958_Indianapolis_500,1958_02,14,17,65,usa,Bob_Christie,Bob Christie,Federal Engineering,,Kurtis / Offy,189,4209,spun out,0,
1958,UO,1958_Indianapolis_500,1958_02,15,32,59,usa,Dempsey_Wilson,Dempsey Wilson,Bob Sorenson,,Kuzma / Offy,151,4089,refueling fire,0,
1958,UO,1958_Indianapolis_500,1958_02,16,12,29,usa,A_J_Foyt,A.J. Foyt,Dean Van Lines,,Kuzma / Offy,148,2969,spun out,0,
1958,UO,1958_Indianapolis_500,1958_02,17,31,77,usa,Mike_Magill,Mike Magill,Dayton Steel Foundry,,Kurtis / Offy,136,2849,disqualified,0,
1958,UO,1958_Indianapolis_500,1958_02,18,14,15,usa,Paul_Russo,Paul Russo,Novi Auto Air Conditioner,,Kurtis / Novi,122,2779,radiator,0,
1958,UO,1958_Indianapolis_500,1958_02,19,23,83,usa,Shorty_Templeman,Shorty Templeman,McNamara Chiropractic,,Kurtis / Offy,116,2699,brakes,0,
1958,UO,1958_Indianapolis_500,1958_02,20,11,8,usa,Rodger_Ward,Rodger Ward,Wolcott Fuel Injection,,Lesovsky / Offy,93,2719,fuel pump,0,
1958,UO,1958_Indianapolis_500,1958_02,21,15,43,usa,Billy_Garrett,Billy Garrett,Harry Allen Chapman,,Kurtis / Offy,80,2639,cam gear,0,
1958,UO,1958_Indianapolis_500,1958_02,22,18,88,usa,Eddie_Sachs,Eddie Sachs,Peter Schmidt,,Kuzma / Offy,68,3759,universal joint,1,
1958,UO,1958_Indianapolis_500,1958_02,23,22,7,usa,Johnny_Thomson,Johnny Thomson,D-A Lubricants,,Kurtis / Offy,52,2754,steering,0,
1958,UO,1958_Indianapolis_500,1958_02,24,29,89,usa,Chuck_Weyant,Chuck Weyant,Dunn Engineering,,Dunn / Offy,38,2549,crash,0,
1958,UO,1958_Indianapolis_500,1958_02,25,10,25,usa,Jack_Turner,Jack Turner,Massaglia Hotels,,Lesovsky / Offy,21,2569,fuel pump,0,
1958,UO,1958_Indianapolis_500,1958_02,26,4,14,usa,Bob_Veith,Bob Veith,Bowes Seal Fast,,Kurtis / Offy,1,2789,crash,0,
1958,UO,1958_Indianapolis_500,1958_02,27,1,97,usa,Dick_Rathman,Dick Rathman,McNamara Chiropractic,,Watson / Offy,0,6259,crash,0,
1958,UO,1958_Indianapolis_500,1958_02,28,2,5,usa,Ed_Elisian,Ed Elisian,John Zink,,Watson / Offy,0,3179,crash,0,
1958,UO,1958_Indianapolis_500,1958_02,29,5,4,usa,Pat_OConnor,Pat O'Connor,Sumar,,Kurtis / Offy,0,2574,crash,0,
1958,UO,1958_Indianapolis_500,1958_02,30,16,31,usa,Paul_Goldsmith,Paul Goldsmith,City of Daytona Beach,,Kurtis / Offy,0,2369,crash,0,
1958,UO,1958_Indianapolis_500,1958_02,31,24,92,usa,Jerry_Unser,Jerry Unser,Roy McKay,,Kurtis / Offy,0,2339,crash,0,
1958,UO,1958_Indianapolis_500,1958_02,32,27,68,usa,Len_Sutton,Len Sutton,Jim Robbins,,Kurtis / Offy,0,2309,crash,0,
1958,UO,1958_Indianapolis_500,1958_02,33,28,57,usa,Art_Bisch,Art Bisch,Helse,,Kuzma / Offy,0,2279,crash,0,
1958,UO,1958_Rex_Mays_Classic,1958_03,1,1,81,usa,Art_Bisch,Art Bisch,Central Excavating,,Kuzma / Offy,100,4650,running,86,200
1958,UO,1958_Rex_Mays_Classic,1958_03,2,3,35,usa,Tony_Bettenhausen,Tony Bettenhausen,Hardwood Door,,Kurtis / Offy,100,2780,running,14,160
1958,UO,1958_Rex_Mays_Classic,1958_03,3,5,41,usa,Jimmy_Reece,Jimmy Reece,John Zink,,Watson / Offy,100,1920,running,0,140
1958,UO,1958_Rex_Mays_Classic,1958_03,4,6,7,usa,Johnny_Thomson,Johnny Thomson,D-A Lubricants,,Kuzma / Offy,100,1405,running,0,120
1958,UO,1958_Rex_Mays_Classic,1958_03,5,7,14,usa,Johnny_Boyd,Johnny Boyd,Bowes Seal Fast,,Kurtis / Offy,100,1148,running,0,100
1958,UO,1958_Rex_Mays_Classic,1958_03,6,11,3,usa,George_Amick,George Amick,Lindsey Hopkins,,Lesovsky / Offy,100,870,running,0,80
1958,UO,1958_Rex_Mays_Classic,1958_03,7,4,2,usa,Jim_Rathmann,Jim Rathmann,Leader Card 500 Roadster,,Epperly / Offy,100,692,running,0,60
1958,UO,1958_Rex_Mays_Classic,1958_03,8,21,19,usa,Johnnie_Tolan,Johnnie Tolan,Greenman-Casale,,Kuzma / Offy,99,643,running,0,50
1958,UO,1958_Rex_Mays_Classic,1958_03,9,13,5,usa,Jud_Larson,Jud Larson,John Zink,,Watson / Offy,99,593,running,0,40
1958,UO,1958_Rex_Mays_Classic,1958_03,10,17,44,usa,Eddie_Sachs,Eddie Sachs,Peter Schmidt,,Kuzma / Offy,99,544,running,0,30
1958,UO,1958_Rex_Mays_Classic,1958_03,11,9,48,usa,Len_Sutton,Len Sutton,Sumar,,Kuzma / Offy,99,494,running,0,20
1958,UO,1958_Rex_Mays_Classic,1958_03,12,22,16,usa,Bill_Cheesbourg,Bill Cheesbourg,Chiropractic,,Kurtis / Offy,98,405,running,0,10
1958,UO,1958_Rex_Mays_Classic,1958_03,13,16,33,usa,Joe_Barzda,Joe Barzda,California Speed Shop,,Russo-Nichels / Offy,98,356,running,0,
1958,UO,1958_Rex_Mays_Classic,1958_03,14,10,73,usa,Dick_Rathman,Dick Rathman,McNamara Chiropractic,,Turner / Offy,98,316,running,0,
1958,UO,1958_Rex_Mays_Classic,1958_03,15,14,72,usa,Rex_Easton,Rex Easton,Wyandotte Tool,,Kurtis / Offy,98,237,spun out,0,
1958,UO,1958_Rex_Mays_Classic,1958_03,16,19,56,usa,Earl_Motter,Earl Motter,City Of Memphis,,Kurtis / Offy,96,197,steering,0,
1958,UO,1958_Rex_Mays_Classic,1958_03,17,18,21,usa,Elmer_George,Elmer George,HOW,,Watson / Offy,95,158,running,0,
1958,UO,1958_Rex_Mays_Classic,1958_03,18,2,43,usa,Billy_Garrett,Billy Garrett,Harry Allen Chapman,,Kurtis / Offy,53,158,crash,0,
1958,UO,1958_Rex_Mays_Classic,1958_03,19,12,8,usa,Rodger_Ward,Rodger Ward,Wolcott Fuel Injection,,Lesovsky / Offy,29,118,oil leak,0,
1958,UO,1958_Rex_Mays_Classic,1958_03,20,20,71,usa,Dempsey_Wilson,Dempsey Wilson,Hall-Mar,,Curtis / Offy,25,118,spun out,0,
1958,UO,1958_Rex_Mays_Classic,1958_03,21,8,29,usa,A_J_Foyt,A.J. Foyt,Dean Van Lines,,Kuzma / Offy,20,79,steering,0,
1958,UO,1958_Rex_Mays_Classic,1958_03,22,15,61,usa,Eddie_Johnson_(2),Eddie Johnson,Bryant Heating,,Kurtis / Offy,2,79,spun out,0,
1958,UO,1958_Langhorne_100,1958_04,1,6,44,usa,Eddie_Sachs,Eddie Sachs,Peter Schmidt,,Kuzma / Offy,100,4450,running,39,200
1958,UO,1958_Langhorne_100,1958_04,2,8,29,usa,A_J_Foyt,A.J. Foyt,Dean Van Lines,,Kuzma / Offy,100,3110,running,0,160
1958,UO,1958_Langhorne_100,1958_04,3,1,5,usa,Jud_Larson,Jud Larson,John Zink,,Watson / Offy,100,1840,running,61,140
1958,UO,1958_Langhorne_100,1958_04,4,2,10,usa,Don_Branson,Don Branson,Hoover Motor Express,,Silnes / Offy,100,1195,running,0,120
1958,UO,1958_Langhorne_100,1958_04,5,7,35,usa,Tony_Bettenhausen,Tony Bettenhausen,Hardwood Door,,Kurtis / Offy,100,1100,running,0,100
