season,series_id,race_id,race_id_short,finish_position,starting_position,driver_number,driver_nationality,driver_id,driver_name,sponsor,owner_id,car,race_laps_run,race_status,race_laps_lead,points_earned,playoff_points_earned
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,1,2,1,usa,Rodger_Ward,Rodger Ward,Leader Card,,Watson / Offy,100,4650,running,100,200
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,2,4,2,usa,Tony_Bettenhausen,Tony Bettenhausen,Dowgard,,Kuzma / Offy,100,2820,running,0,160
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,3,7,19,usa,Jim_McWithey,Jim McWithey,Hoover Motor Express,,Kuzma / Offy,100,1980,running,0,140
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,4,5,5,usa,A_J_Foyt,A.J. Foyt,Bowes Seal Fast,,Kurtis / Offy,100,1195,running,0,120
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,5,8,17,usa,Gene_Force,Gene Force,Tiz-So,,Silnes / Offy,100,1100,running,0,100
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,6,12,42,usa,Jim_Packard,Jim Packard,Stearly Motor Freight,,Lesovsky / Offy,100,830,running,0,80
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,7,18,21,usa,Wayne_Weiler,Wayne Weiler,HOW,,Watson / Offy,99,660,running,0,60
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,8,15,6,usa,Eddie_Sachs,Eddie Sachs,Dean Van Lines,,Kuzma / Offy,99,613,running,0,50
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,9,10,71,usa,Gig_Stephens,Gig Stephens,Hall-Mar,,Curtis / Offy,99,565,running,0,40
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,10,17,14,usa,Bobby_Grim,Bobby Grim,Bill Forbes Racing,,Meskowski / Offy,99,518,running,0,30
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,11,21,35,usa,Cotton_Farmer,Cotton Farmer,Lee Glessner,,Silnes / Offy,98,470,running,0,20
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,12,16,53,usa,Lee_Drollinger,Lee Drollinger,Wyandotte Tool,,Meskowski / Offy,98,385,running,0,10
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,13,20,88,usa,Chuck_Arnold,Chuck Arnold,Hardwood Door,,Kurtis / Offy,96,338,running,0,
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,14,22,59,usa,Al_Herman,Al Herman,Ray Brady,,Kurtis / Offy,92,300,running,0,
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,15,14,33,usa,Len_Duncan,Len Duncan,Churchill Harden,,Russo-Nichels / Offy,91,263,running,0,
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,16,19,38,usa,Ralph_Liguori,Ralph Liguori,Federal Engineering,,Kurtis / Offy,62,225,crash,0,
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,17,13,24,usa,Jim_Hurtubise,Jim Hurtubise,Koopman's,,Lesovsky / Offy,61,150,clutch,0,
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,18,9,81,usa,Len_Sutton,Len Sutton,Central Excavating,,Kuzma / Offy,35,150,piston,0,
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,19,6,48,usa,Gene_Hartley,Gene Hartley,Sumar,,Kuzma / Offy,32,112,crash,0,
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,20,1,3,usa,Johnny_Thomson,Johnny Thomson,Racing Associates,,Kuzma D / Offy,19,112,engine,0,
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,21,11,63,usa,Don_Freeland,Don Freeland,Jake Vargo,,Kurtis / Offy,18,112,radiator,0,
1960,UO,1960_Trenton_100_%28April%29,1960_01_UO,22,3,7,usa,Don_Branson,Don Branson,Bob Estes,,Philipp / Offy,14,112,engine,0,
1960,UO,1960_Indianapolis_500,1960_02_UO,1,2,4,usa,Jim_Rathmann,Jim Rathmann,Ken-Paul,,Watson / Offy,200,110000,running,100,1000
1960,UO,1960_Indianapolis_500,1960_02_UO,2,3,1,usa,Rodger_Ward,Rodger Ward,Leader Card 500 Roadster,,Watson / Offy,200,48025,running,58,800
1960,UO,1960_Indianapolis_500,1960_02_UO,3,26,99,usa,Paul_Goldsmith,Paul Goldsmith,Demler Special,,Epperly / Offy,200,24350,running,0,700
1960,UO,1960_Indianapolis_500,1960_02_UO,4,8,7,usa,Don_Branson,Don Branson,Bob Estes,,Phillips / Offy,200,15475,running,0,600
1960,UO,1960_Indianapolis_500,1960_02_UO,5,17,3,usa,Johnny_Thomson,Johnny Thomson,Adams Quarter Horse Farm,,Lesovsky / Offy,200,15100,running,10,500
1960,UO,1960_Indianapolis_500,1960_02_UO,6,7,22,usa,Eddie_Johnson_(2),Eddie Johnson,Jim Robbins,,Trevis / Offy,200,9200,running,0,400
1960,UO,1960_Indianapolis_500,1960_02_UO,7,12,98,usa,Lloyd_Ruby,Lloyd Ruby,J.C. Agajanian,,Watson / Offy,200,7900,running,0,300
1960,UO,1960_Indianapolis_500,1960_02_UO,8,25,44,usa,Bob_Veith,Bob Veith,Peter Schmidt,,Meskowski / Offy,200,7850,running,0,250
1960,UO,1960_Indianapolis_500,1960_02_UO,9,28,18,usa,Bud_Tingelstad,Bud Tingelstad,Jim Robbins,,Trevis / Offy,200,6900,running,0,200
1960,UO,1960_Indianapolis_500,1960_02_UO,10,14,38,usa,Bob_Christie,Bob Christie,Federal Engineering,,KK / Offy,200,6700,running,0,150
1960,UO,1960_Indianapolis_500,1960_02_UO,11,22,27,usa,Red_Amick,Red Amick,King O'Lawn,,Salih / Offy,200,5520,running,0,100
1960,UO,1960_Indianapolis_500,1960_02_UO,12,27,17,usa,Duane_Carter,Duane Carter,Thompson Industries,,Kuzma / Offy,200,5450,running,0,50
1960,UO,1960_Indianapolis_500,1960_02_UO,13,31,39,usa,Bill_Homeier,Bill Homeier,Ridgewood Builders,,Kuzma / Offy,200,4980,running,0,
1960,UO,1960_Indianapolis_500,1960_02_UO,14,24,48,usa,Gene_Hartley,Gene Hartley,Sumar,,KK / Offy,196,5710,running,0,
1960,UO,1960_Indianapolis_500,1960_02_UO,15,9,65,usa,Chuck_Stevenson,Chuck Stevenson,Leader Card 500 Roadster,,Watson / Offy,196,4740,running,0,
1960,UO,1960_Indianapolis_500,1960_02_UO,16,21,14,usa,Bobby_Grim,Bobby Grim,Bill Forbes Racing,,Meskowski / Offy,194,4920,running,0,
1960,UO,1960_Indianapolis_500,1960_02_UO,17,19,26,usa,Shorty_Templeman,Shorty Templeman,Federal Engineering,,KK / Offy,191,5100,running,0,
1960,UO,1960_Indianapolis_500,1960_02_UO,18,23,56,usa,Jim_Hurtubise,Jim Hurtubise,Travelon Trailer,,Christiansen / Offy,185,8380,connecting rod,0,
1960,UO,1960_Indianapolis_500,1960_02_UO,19,10,10,usa,Jimmy_Bryan,Jimmy Bryan,Metal-Cal,,Salih / Offy,152,4400,fuel pump,0,
1960,UO,1960_Indianapolis_500,1960_02_UO,20,6,28,usa,Troy_Ruttman,Troy Ruttman,John Zink Heater,,Watson / Offy,134,6220,rear end,11,
1960,UO,1960_Indianapolis_500,1960_02_UO,21,1,6,usa,Eddie_Sachs,Eddie Sachs,Dean Van Lines,,Ewing / Offy,132,9390,magneto,21,
1960,UO,1960_Indianapolis_500,1960_02_UO,22,11,73,usa,Don_Freeland,Don Freeland,Ross-Babcock Traveler,,Kurtis / Offy,129,4310,magneto,0,
1960,UO,1960_Indianapolis_500,1960_02_UO,23,18,2,usa,Tony_Bettenhausen,Tony Bettenhausen,Dowgard,,Watson / Offy,125,5080,connecting rod,0,
1960,UO,1960_Indianapolis_500,1960_02_UO,24,15,32,usa,Wayne_Weiler,Wayne Weiler,Ansted Rotary,,Kuzma / Offy,103,4200,crash,0,
