race_id,series_id,run_id,car_number,bonus_points,delta_leader,delta_next,first_name,driver_id,is_in_chase,is_points_eligible,is_rookie,last_name,membership_id,points,points_position,points_earned_this_race,stage_1_points,stage_1_winner,stage_2_points,stage_2_winner,stage_3_points,stage_3_winner,wins,top_5,top_10,poles
4806,1,0,,0,-3167,0,Bj,3973,False,False,False,Mcleod,167149,0,47,0,0,False,0,False,0,False,0,0,0,0
4806,1,0,,0,-3167,0,Jeffrey,3894,False,False,False,Earnhardt,144921,0,48,0,0,False,0,False,0,False,0,0,0,0
4806,1,0,,0,-3167,0,Ryan,3884,False,False,False,Sieg,124597,0,49,0,0,False,0,False,0,False,0,0,0,0
4806,1,0,,0,-3167,0,Bayley,4257,False,False,False,Currey,187267,0,50,0,0,False,0,False,0,False,0,0,0,0
4806,1,0,66,0,-3167,0,* Joey,4004,False,False,False,Gase,174701,0,51,0,0,False,0,False,0,False,0,0,0,0
4806,1,0,52,0,-3167,0,Garrett,4142,False,False,False,Smithley(i),204298,0,52,0,0,False,0,False,0,False,0,0,0,0
4806,1,0,,0,-3167,0,Cody,4125,False,False,False,Ware,196009,0,53,0,0,False,0,False,0,False,0,0,0,0
4806,1,0,53,0,-3167,0,* Josh,4213,False,False,False,Bilicki(i),217449,0,54,0,0,False,0,False,0,False,0,0,0,0
4806,1,0,,0,-3167,0,Joe,2384,False,False,False,Nemechek,3631,0,55,0,0,False,0,False,0,False,0,0,0,0
4806,1,0,77,0,-3167,0,Timmy,3984,False,False,False,Hill(i),175565,0,56,0,0,False,0,False,0,False,0,0,0,0
4806,1,0,,0,-3167,0,Jeb,4018,False,False,False,Burton,165212,0,57,0,0,False,0,False,0,False,0,0,0,0
4806,1,0,,0,-3167,0,Kyle,4187,False,False,False,Weatherman,211663,0,58,0,0,False,0,False,0,False,0,0,0,0
4806,1,0,,0,-3167,0,Dj,3709,False,False,False,Kennington,57275,0,59,0,0,False,0,False,0,False,0,0,0,0
4806,1,0,,0,-3167,0,Spencer,4192,False,False,False,Boyd,197800,0,60,0,0,False,0,False,0,False,0,0,0,0
4806,1,0,,0,-3167,0,Gray,4103,False,False,False,Gaulding,179916,0,61,0,0,False,0,False,0,False,0,0,0,0
4806,1,0,,0,-3167,0,Ryan,3952,False,False,False,Truex,161491,0,62,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,19,0,0,0,Martin,3368,True,True,False,Truex Jr (P),45125,4102,1,60,10,True,10,True,0,False,6,13,20,0
4807,1,0,11,0,-20,-20,Denny,1361,True,True,False,Hamlin (P),21682,4082,2,45,9,False,3,False,0,False,5,17,21,2
4807,1,0,18,0,-27,-7,Kyle,454,True,True,False,Busch (P),85071,4075,3,29,2,False,4,False,0,False,4,15,24,0
4807,1,0,22,0,-30,-3,Joey,3859,True,True,False,Logano (P),151509,4072,4,42,6,False,7,False,0,False,2,10,17,2
4807,1,0,4,0,-44,-14,Kevin,1416,True,True,False,Harvick (P),6987,4058,5,30,0,False,0,False,0,False,3,12,22,5
4807,1,0,12,0,-45,-1,Ryan,4023,True,True,False,Blaney (P),181615,4057,6,48,8,False,8,False,0,False,1,9,15,1
4807,1,0,42,0,-54,-9,Kyle,4030,True,True,False,Larson (P),187538,4048,7,37,0,False,9,False,0,False,1,7,15,1
4807,1,0,9,0,-74,-20,Chase,4062,True,True,False,Elliott (P),171485,4028,8,4,3,False,0,False,0,False,3,11,15,4
4807,1,0,2,0,-1838,-1764,Brad,1816,False,True,False,Keselowski,70634,2264,9,35,0,False,1,False,0,False,3,12,17,3
4807,1,0,24,0,-1876,-38,William,4184,False,True,False,Byron,201058,2226,10,45,5,False,5,False,0,False,0,4,12,5
4807,1,0,14,0,-1912,-36,Clint,339,False,True,False,Bowyer,48591,2190,11,9,7,False,0,False,0,False,0,7,16,1
4807,1,0,88,0,-1930,-18,Alex,4045,False,True,False,Bowman,180815,2172,12,7,0,False,0,False,0,False,1,6,10,0
4807,1,0,1,0,-1941,-11,Kurt,453,False,True,False,Busch,1754,2161,13,31,0,False,0,False,0,False,1,6,16,0
4807,1,0,10,0,-1943,-2,Aric,40,False,True,False,Almirola,127822,2159,14,11,4,False,6,False,0,False,0,2,11,1
4807,1,0,6,0,-1954,-11,Ryan,2394,False,True,False,Newman,8859,2148,15,27,0,False,0,False,0,False,0,3,12,0
4807,1,0,20,0,-2011,-57,Erik,4059,False,True,False,Jones,194863,2091,16,19,0,False,2,False,0,False,1,9,14,0
4807,1,0,48,0,-3329,-1318,Jimmie,1717,False,True,False,Johnson,35846,773,17,1,0,False,0,False,0,False,0,3,12,1
4807,1,0,41,0,-3338,-9,Daniel,4113,False,True,False,Suarez,175323,764,18,7,1,False,0,False,0,False,0,3,10,1
4807,1,0,21,0,-3387,-49,Paul,2225,False,True,False,Menard,69496,715,19,16,0,False,0,False,0,False,0,0,4,0
4807,1,0,37,0,-3433,-46,Chris,3989,False,True,False,Buescher,165972,669,20,25,0,False,0,False,0,False,0,0,4,0
4807,1,0,17,0,-3460,-27,Ricky,3888,False,True,False,Stenhouse Jr,159009,642,21,22,0,False,0,False,0,False,0,1,3,0
4807,1,0,95,0,-3467,-7,Matt,3916,False,True,False,DiBenedetto,158586,635,22,21,0,False,0,False,0,False,0,3,7,0
4807,1,0,3,0,-3474,-7,Austin,3873,False,True,False,Dillon,150743,628,23,15,0,False,0,False,0,False,0,0,5,3
4807,1,0,13,0,-3538,-64,Ty,4013,False,True,False,Dillon,160071,564,24,13,0,False,0,False,0,False,0,1,3,0
4807,1,0,47,0,-3635,-97,Ryan,4070,False,True,True,Preece #,149024,467,25,18,0,False,0,False,0,False,0,1,3,0
4807,1,0,8,0,-3635,0,Daniel,4093,False,True,True,Hemric #,171262,467,26,20,0,False,0,False,0,False,0,1,2,1
4807,1,0,43,0,-3643,-8,Bubba,4025,False,True,False,Wallace,171098,459,27,24,0,False,0,False,0,False,0,1,1,0
4807,1,0,34,0,-3647,-4,Michael,3832,False,True,False,McDowell,158758,455,28,14,0,False,0,False,0,False,0,2,2,0
4807,1,0,32,0,-3710,-63,Corey,4096,False,True,False,LaJoie,165679,392,29,19,0,False,0,False,0,False,0,0,2,0
4807,1,0,38,0,-3727,-17,David,2674,False,True,False,Ragan,114952,375,30,26,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-3750,-23,Matt,4131,False,True,False,Tifft,185504,352,31,0,0,False,0,False,0,False,0,0,1,0
4807,1,0,27,0,-3986,-236,* Reed,3120,False,True,False,Sorenson,128516,116,32,4,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4029,-43,Quin,4229,False,True,False,Houff,185441,73,33,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4083,-54,Jamie,2208,False,True,False,Mcmurray,39567,19,34,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4085,-2,Austin,4114,False,True,False,Theriault,175595,17,35,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4093,-8,Andy,4064,False,True,False,Seuss,117888,9,36,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4096,-3,Blake,4215,False,True,False,Jones,183811,6,37,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4100,-4,Stanton,157,False,True,False,Barrett,7605,2,38,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4101,-1,Casey,2215,False,True,False,Mears,104147,1,39,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4102,-1,Justin,4172,False,False,False,Haley,199837,0,40,0,0,False,0,False,0,False,1,1,1,0
4807,1,0,,0,-4102,0,Brendan,1165,False,False,False,Gaughan,15777,0,41,0,0,False,0,False,0,False,0,0,1,0
4807,1,0,,0,-4102,0,Tyler,4065,False,False,False,Reddick,191864,0,42,0,0,False,0,False,0,False,0,0,1,0
4807,1,0,15,0,-4102,0,Ross,4001,False,False,False,Chastain(i),165715,0,43,0,0,False,0,False,0,False,0,0,1,0
4807,1,0,00,0,-4102,0,Landon,3808,False,False,False,Cassill(i),155459,0,44,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,53,0,-4102,0,* JJ,3669,False,False,False,Yeley(i),126843,0,45,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4102,0,Parker,3914,False,False,False,Kligerman,171192,0,46,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,51,0,-4102,0,BJ,3973,False,False,False,McLeod(i),167149,0,47,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4102,0,Jeffrey,3894,False,False,False,Earnhardt,144921,0,48,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4102,0,Ryan,3884,False,False,False,Sieg,124597,0,49,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4102,0,Bayley,4257,False,False,False,Currey,187267,0,50,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,36,0,-4102,0,Matt,694,False,False,False,Crafton(i),5848,0,51,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4102,0,Joey,4004,False,False,False,Gase,174701,0,52,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,52,0,-4102,0,Garrett,4142,False,False,False,Smithley(i),204298,0,53,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4102,0,Cody,4125,False,False,False,Ware,196009,0,54,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4102,0,Josh,4213,False,False,False,Bilicki,217449,0,55,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4102,0,Joe,2384,False,False,False,Nemechek,3631,0,56,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,77,0,-4102,0,Timmy,3984,False,False,False,Hill(i),175565,0,57,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4102,0,Jeb,4018,False,False,False,Burton,165212,0,58,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4102,0,Kyle,4187,False,False,False,Weatherman,211663,0,59,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4102,0,Dj,3709,False,False,False,Kennington,57275,0,60,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4102,0,Spencer,4192,False,False,False,Boyd,197800,0,61,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4102,0,Gray,4103,False,False,False,Gaulding,179916,0,62,0,0,False,0,False,0,False,0,0,0,0
4807,1,0,,0,-4102,0,Ryan,3952,False,False,False,Truex,161491,0,63,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,19,0,0,0,Martin,3368,True,True,False,Truex Jr. (P),45125,4133,1,31,0,False,0,False,0,False,7,14,21,0
4808,1,0,18,0,-20,-20,Kyle,454,True,True,False,Busch (P),85071,4113,2,38,6,False,2,False,0,False,4,15,24,0
4808,1,0,4,0,-20,0,Kevin,1416,True,True,False,Harvick (P),6987,4113,3,55,10,True,5,False,0,False,3,12,23,5
4808,1,0,22,0,-22,-2,Joey,3859,True,True,False,Logano (P),151509,4111,4,39,0,False,6,False,0,False,2,10,18,2
4808,1,0,11,0,-42,-20,Denny,1361,True,True,False,Hamlin (P),21682,4091,5,9,0,False,0,False,0,False,5,18,22,3
4808,1,0,42,0,-45,-3,Kyle,4030,True,True,False,Larson (P),187538,4088,6,40,8,False,7,False,0,False,1,7,16,1
4808,1,0,12,0,-45,0,Ryan,4023,True,True,False,Blaney (P),181615,4088,7,31,2,False,0,False,0,False,1,10,16,1
4808,1,0,9,0,-100,-55,Chase,4062,True,True,False,Elliott (P),171485,4033,8,5,0,False,0,False,0,False,3,11,15,4
4808,1,0,2,0,-1868,-1768,Brad,1816,False,True,False,Keselowski,70634,2265,9,1,0,False,0,False,0,False,3,13,18,3
4808,1,0,24,0,-1886,-18,William,4184,False,True,False,Byron,201058,2247,10,21,0,False,1,False,0,False,0,5,13,5
4808,1,0,14,0,-1908,-22,Clint,339,False,True,False,Bowyer,48591,2225,11,35,9,False,0,False,0,False,0,7,16,1
4808,1,0,88,0,-1918,-10,Alex,4045,False,True,False,Bowman,180815,2215,12,43,7,False,4,False,0,False,1,6,10,0
4808,1,0,10,0,-1929,-11,Aric,40,False,True,False,Almirola,127822,2204,13,45,0,False,10,True,0,False,0,2,11,1
4808,1,0,1,0,-1940,-11,Kurt,453,False,True,False,Busch,1754,2193,14,32,4,False,0,False,0,False,1,6,17,0
4808,1,0,6,0,-1963,-23,Ryan,2394,False,True,False,Newman,8859,2170,15,22,0,False,0,False,0,False,0,3,13,0
4808,1,0,20,0,-2006,-43,Erik,4059,False,True,False,Jones,194863,2127,16,36,0,False,9,False,0,False,1,9,14,0
4808,1,0,41,0,-3332,-1326,Daniel,4113,False,True,False,Suarez,175323,801,17,37,0,False,3,False,0,False,0,3,10,1
4808,1,0,48,0,-3349,-17,Jimmie,1717,False,True,False,Johnson,35846,784,18,11,0,False,8,False,0,False,0,3,12,1
4808,1,0,21,0,-3401,-52,Paul,2225,False,True,False,Menard,69496,732,19,17,0,False,0,False,0,False,0,0,4,0
4808,1,0,37,0,-3446,-45,Chris,3989,False,True,False,Buescher,165972,687,20,18,0,False,0,False,0,False,0,0,4,0
4808,1,0,95,0,-3475,-29,Matt,3916,False,True,False,DiBenedetto,158586,658,21,23,0,False,0,False,0,False,0,3,7,0
4808,1,0,3,0,-3476,-1,Austin,3873,False,True,False,Dillon,150743,657,22,29,5,False,0,False,0,False,0,0,5,3
4808,1,0,17,0,-3490,-14,Ricky,3888,False,True,False,Stenhouse Jr.,159009,643,23,1,0,False,0,False,0,False,0,1,3,0
4808,1,0,13,0,-3550,-60,Ty,4013,False,True,False,Dillon,160071,583,24,19,0,False,0,False,0,False,0,1,3,0
4808,1,0,8,0,-3644,-94,Daniel,4093,False,True,True,Hemric #,171262,489,25,22,1,False,0,False,0,False,0,1,2,1
4808,1,0,47,0,-3649,-5,Ryan,4070,False,True,True,Preece #,149024,484,26,17,3,False,0,False,0,False,0,1,3,0
4808,1,0,43,0,-3661,-12,Bubba,4025,False,True,False,Wallace,171098,472,27,13,0,False,0,False,0,False,0,1,1,0
4808,1,0,34,0,-3666,-5,Michael,3832,False,True,False,McDowell,158758,467,28,12,0,False,0,False,0,False,0,2,2,0
4808,1,0,32,0,-3740,-74,Corey,4096,False,True,False,LaJoie,165679,393,29,1,0,False,0,False,0,False,0,0,2,0
4808,1,0,38,0,-3756,-16,David,2674,False,True,False,Ragan,114952,377,30,2,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-3781,-25,Matt,4131,False,True,False,Tifft,185504,352,31,0,0,False,0,False,0,False,0,0,1,0
4808,1,0,,0,-4017,-236,Reed,3120,False,True,False,Sorenson,128516,116,32,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,77,0,-4056,-39,Quin,4229,False,True,False,Houff,185441,77,33,4,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4114,-58,Jamie,2208,False,True,False,Mcmurray,39567,19,34,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4116,-2,Austin,4114,False,True,False,Theriault,175595,17,35,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4124,-8,Andy,4064,False,True,False,Seuss,117888,9,36,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4127,-3,Blake,4215,False,True,False,Jones,183811,6,37,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4131,-4,Stanton,157,False,True,False,Barrett,7605,2,38,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4132,-1,Casey,2215,False,True,False,Mears,104147,1,39,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4133,-1,Justin,4172,False,False,False,Haley,199837,0,40,0,0,False,0,False,0,False,1,1,1,0
4808,1,0,,0,-4133,0,Brendan,1165,False,False,False,Gaughan,15777,0,41,0,0,False,0,False,0,False,0,0,1,0
4808,1,0,,0,-4133,0,Tyler,4065,False,False,False,Reddick,191864,0,42,0,0,False,0,False,0,False,0,0,1,0
4808,1,0,27,0,-4133,0,* Ross,4001,False,False,False,Chastain(i),165715,0,43,0,0,False,0,False,0,False,0,0,1,0
4808,1,0,00,0,-4133,0,Landon,3808,False,False,False,Cassill(i),155459,0,44,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,53,0,-4133,0,* JJ,3669,False,False,False,Yeley(i),126843,0,45,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,96,0,-4133,0,* Parker,3914,False,False,False,Kligerman(i),171192,0,46,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4133,0,Bj,3973,False,False,False,Mcleod,167149,0,47,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,36,0,-4133,0,John Hunter,4092,False,False,False,Nemechek(i),178750,0,48,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4133,0,Jeffrey,3894,False,False,False,Earnhardt,144921,0,49,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4133,0,Ryan,3884,False,False,False,Sieg,124597,0,50,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4133,0,Bayley,4257,False,False,False,Currey,187267,0,51,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4133,0,Matt,694,False,False,False,Crafton,5848,0,52,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4133,0,Joey,4004,False,False,False,Gase,174701,0,53,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,52,0,-4133,0,Garrett,4142,False,False,False,Smithley(i),204298,0,54,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4133,0,Cody,4125,False,False,False,Ware,196009,0,55,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,15,0,-4133,0,Joe,2384,False,False,False,Nemechek(i),3631,0,56,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,51,0,-4133,0,Josh,4213,False,False,False,Bilicki(i),217449,0,57,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,66,0,-4133,0,* Timmy,3984,False,False,False,Hill(i),175565,0,58,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4133,0,Jeb,4018,False,False,False,Burton,165212,0,59,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4133,0,Kyle,4187,False,False,False,Weatherman,211663,0,60,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4133,0,Dj,3709,False,False,False,Kennington,57275,0,61,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4133,0,Spencer,4192,False,False,False,Boyd,197800,0,62,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4133,0,Gray,4103,False,False,False,Gaulding,179916,0,63,0,0,False,0,False,0,False,0,0,0,0
4808,1,0,,0,-4133,0,Ryan,3952,False,False,False,Truex,161491,0,64,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,19,0,0,0,Martin,3368,True,True,False,Truex Jr. (P),45125,4169,1,36,0,False,5,False,0,False,7,14,22,0
4809,1,0,18,0,-6,-6,Kyle,454,True,True,False,Busch (P),85071,4163,2,50,8,False,7,False,0,False,4,15,25,0
4809,1,0,22,0,-13,-7,Joey,3859,True,True,False,Logano (P),151509,4156,3,45,7,False,10,True,0,False,2,11,19,2
4809,1,0,4,0,-18,-5,Kevin,1416,True,True,False,Harvick (P),6987,4151,4,38,2,False,4,False,0,False,4,13,24,6
4809,1,0,11,0,-19,-1,Denny,1361,True,True,False,Hamlin (P),21682,4150,5,59,10,True,9,False,0,False,5,18,22,3
4809,1,0,12,0,-37,-18,Ryan,4023,True,True,False,Blaney (P),181615,4132,6,44,4,False,6,False,0,False,1,10,17,1
4809,1,0,42,0,-39,-2,Kyle,4030,True,True,False,Larson (P),187538,4130,7,42,6,False,3,False,0,False,1,7,16,1
4809,1,0,9,0,-118,-79,Chase,4062,True,True,False,Elliott (P),171485,4051,8,18,9,False,8,False,0,False,3,11,15,4
4809,1,0,2,0,-1870,-1752,Brad,1816,False,True,False,Keselowski,70634,2299,9,34,5,False,2,False,0,False,3,13,18,3
4809,1,0,24,0,-1899,-29,William,4184,False,True,False,Byron,201058,2270,10,23,3,False,0,False,0,False,0,5,13,5
4809,1,0,14,0,-1915,-16,Clint,339,False,True,False,Bowyer,48591,2254,11,29,0,False,0,False,0,False,0,7,16,1
4809,1,0,88,0,-1940,-25,Alex,4045,False,True,False,Bowman,180815,2229,12,14,0,False,0,False,0,False,1,7,11,0
4809,1,0,1,0,-1948,-8,Kurt,453,False,True,False,Busch,1754,2221,13,28,1,False,1,False,0,False,1,6,18,0
4809,1,0,10,0,-1950,-2,Aric,40,False,True,False,Almirola,127822,2219,14,15,0,False,0,False,0,False,0,3,12,1
4809,1,0,6,0,-1980,-30,Ryan,2394,False,True,False,Newman,8859,2189,15,19,0,False,0,False,0,False,0,3,13,0
4809,1,0,20,0,-2012,-32,Erik,4059,False,True,False,Jones,194863,2157,16,30,0,False,0,False,0,False,1,9,15,0
4809,1,0,41,0,-3346,-1334,Daniel,4113,False,True,False,Suarez,175323,823,17,22,0,False,0,False,0,False,0,4,11,1
4809,1,0,48,0,-3362,-16,Jimmie,1717,False,True,False,Johnson,35846,807,18,23,0,False,0,False,0,False,0,3,12,1
4809,1,0,21,0,-3412,-50,Paul,2225,False,True,False,Menard,69496,757,19,25,0,False,0,False,0,False,0,0,4,0
4809,1,0,37,0,-3461,-49,Chris,3989,False,True,False,Buescher,165972,708,20,21,0,False,0,False,0,False,0,0,4,0
4809,1,0,95,0,-3487,-26,Matt,3916,False,True,False,DiBenedetto,158586,682,21,24,0,False,0,False,0,False,0,3,7,0
4809,1,0,3,0,-3499,-12,Austin,3873,False,True,False,Dillon,150743,670,22,13,0,False,0,False,0,False,0,0,5,3
4809,1,0,17,0,-3508,-9,Ricky,3888,False,True,False,Stenhouse Jr.,159009,661,23,18,0,False,0,False,0,False,0,1,3,0
4809,1,0,13,0,-3569,-61,Ty,4013,False,True,False,Dillon,160071,600,24,17,0,False,0,False,0,False,0,1,3,0
4809,1,0,8,0,-3664,-95,Daniel,4093,False,True,True,Hemric #,171262,505,25,16,0,False,0,False,0,False,0,1,2,1
4809,1,0,47,0,-3674,-10,Ryan,4070,False,True,True,Preece #,149024,495,26,11,0,False,0,False,0,False,0,1,3,0
4809,1,0,34,0,-3695,-21,Michael,3832,False,True,False,McDowell,158758,474,27,7,0,False,0,False,0,False,0,2,2,0
4809,1,0,43,0,-3735,-40,Bubba,4025,False,True,False,Wallace,171098,434,28,12,0,False,0,False,0,False,0,1,1,0
4809,1,0,32,0,-3774,-39,Corey,4096,False,True,False,LaJoie,165679,395,29,2,0,False,0,False,0,False,0,0,2,0
4809,1,0,38,0,-3791,-17,David,2674,False,True,False,Ragan,114952,378,30,1,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-3817,-26,Matt,4131,False,True,False,Tifft,185504,352,31,0,0,False,0,False,0,False,0,0,1,0
4809,1,0,77,0,-4052,-235,Reed,3120,False,True,False,Sorenson,128516,117,32,1,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4092,-40,Quin,4229,False,True,False,Houff,185441,77,33,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4150,-58,Jamie,2208,False,True,False,Mcmurray,39567,19,34,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4152,-2,Austin,4114,False,True,False,Theriault,175595,17,35,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4160,-8,Andy,4064,False,True,False,Seuss,117888,9,36,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4163,-3,Blake,4215,False,True,False,Jones,183811,6,37,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4167,-4,Stanton,157,False,True,False,Barrett,7605,2,38,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4168,-1,Casey,2215,False,True,False,Mears,104147,1,39,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4169,-1,Justin,4172,False,False,False,Haley,199837,0,40,0,0,False,0,False,0,False,1,1,1,0
4809,1,0,,0,-4169,0,Brendan,1165,False,False,False,Gaughan,15777,0,41,0,0,False,0,False,0,False,0,0,1,0
4809,1,0,,0,-4169,0,Tyler,4065,False,False,False,Reddick,191864,0,42,0,0,False,0,False,0,False,0,0,1,0
4809,1,0,15,0,-4169,0,Ross,4001,False,False,False,Chastain(i),165715,0,43,0,0,False,0,False,0,False,0,0,1,0
4809,1,0,00,0,-4169,0,Landon,3808,False,False,False,Cassill(i),155459,0,44,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,53,0,-4169,0,JJ,3669,False,False,False,Yeley(i),126843,0,45,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4169,0,Parker,3914,False,False,False,Kligerman,171192,0,46,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4169,0,Bj,3973,False,False,False,Mcleod,167149,0,47,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,36,0,-4169,0,John Hunter,4092,False,False,False,Nemechek(i),178750,0,48,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4169,0,Jeffrey,3894,False,False,False,Earnhardt,144921,0,49,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4169,0,Ryan,3884,False,False,False,Sieg,124597,0,50,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,52,0,-4169,0,Bayley,4257,False,False,False,Currey(i),187267,0,51,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4169,0,Matt,694,False,False,False,Crafton,5848,0,52,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,66,0,-4169,0,* Joey,4004,False,False,False,Gase(i),174701,0,53,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,51,0,-4169,0,Garrett,4142,False,False,False,Smithley(i),204298,0,54,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4169,0,Cody,4125,False,False,False,Ware,196009,0,55,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,27,0,-4169,0,* Joe,2384,False,False,False,Nemechek(i),3631,0,56,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4169,0,Josh,4213,False,False,False,Bilicki,217449,0,57,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4169,0,Timmy,3984,False,False,False,Hill,175565,0,58,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4169,0,Jeb,4018,False,False,False,Burton,165212,0,59,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4169,0,Kyle,4187,False,False,False,Weatherman,211663,0,60,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4169,0,Dj,3709,False,False,False,Kennington,57275,0,61,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4169,0,Spencer,4192,False,False,False,Boyd,197800,0,62,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4169,0,Gray,4103,False,False,False,Gaulding,179916,0,63,0,0,False,0,False,0,False,0,0,0,0
4809,1,0,,0,-4169,0,Ryan,3952,False,False,False,Truex,161491,0,64,0,0,False,0,False,0,False,0,0,0,0
4810,1,0,18,0,0,0,Kyle,454,True,True,False,Busch (P),85071,5040,1,40,0,False,0,True,0,False,4,16,26,1
4810,1,0,19,0,-5,-5,Martin,3368,True,True,False,Truex Jr. (P),45125,5035,2,35,0,True,0,False,0,False,7,14,23,0
4810,1,0,4,0,-7,-2,Kevin,1416,True,True,False,Harvick (P),6987,5033,3,33,0,False,0,False,0,False,4,14,25,6
4810,1,0,11,0,-13,-6,Denny,1361,True,True,False,Hamlin (P),21682,5027,4,27,0,False,0,False,0,False,6,19,23,3
4810,1,0,22,0,-2660,-2647,Joey,3859,False,True,False,Logano,151509,2380,5,36,0,False,4,False,0,False,2,11,20,2
